Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2010/2011),17.04.2011,17:00,Real Sociedad,-,Sporting,2:1 (1:0),
Jornada 32 (2010/2011),,17:00,Levante,-,Hércules CF,2:1 (2:0),
Jornada 32 (2010/2011),,17:00,Deportivo,-,Real Racing,2:0 (1:0),
Jornada 32 (2010/2011),,19:00,Osasuna,-,Athletic,1:2 (0:0),
Jornada 32 (2010/2011),,21:00,Espanyol,-,Atlético,2:2 (1:1),
Jornada 32 (2010/2011),18.04.2011,21:00,Villarreal,-,Zaragoza,1:0 (0:0),
Jornada 33 (2010/2011),23.04.2011,18:00,Valencia,-,Real Madrid,3:6 (0:4),
Jornada 33 (2010/2011),,20:00,Barcelona,-,Osasuna,2:0 (1:0),
Jornada 33 (2010/2011),,22:00,Athletic,-,Real Sociedad,2:1 (2:1),
Jornada 33 (2010/2011),24.04.2011,17:00,Mallorca,-,Getafe,2:0 (1:0),
Jornada 33 (2010/2011),,17:00,Sporting,-,Espanyol,1:0 (0:0),
Jornada 33 (2010/2011),,17:00,Hércules CF,-,Deportivo,1:0 (0:0),
Jornada 33 (2010/2011),,17:00,Real Racing,-,Málaga,1:2 (0:2),
Jornada 33 (2010/2011),,19:00,Atlético,-,Levante,4:1 (1:1),
Jornada 33 (2010/2011),,21:00,Sevilla,-,Villarreal,3:2 (2:0),
Jornada 33 (2010/2011),25.04.2011,21:00,Zaragoza,-,Almería,1:0 (0:0),
Jornada 34 (2010/2011),30.04.2011,18:00,Real Madrid,-,Zaragoza,2:3 (0:1),
Jornada 34 (2010/2011),,20:00,Real Sociedad,-,Barcelona,2:1 (0:1),
Jornada 34 (2010/2011),,22:00,Deportivo,-,Atlético,0:1 (0:0),
Jornada 34 (2010/2011),01.05.2011,17:00,Levante,-,Sporting,0:0 (0:0),
Jornada 34 (2010/2011),,17:00,Málaga,-,Hércules CF,3:1 (1:1),
Jornada 34 (2010/2011),,17:00,Real Racing,-,Mallorca,2:0 (2:0),
Jornada 34 (2010/2011),,17:00,Almería,-,Sevilla,0:1 (0:0),
Jornada 34 (2010/2011),,19:00,Villarreal,-,Getafe,2:1 (0:1),
Jornada 34 (2010/2011),,21:00,Osasuna,-,Valencia,1:0 (0:0),
Jornada 34 (2010/2011),02.05.2011,21:00,Espanyol,-,Athletic,2:1 (1:1),
Jornada 35 (2010/2011),07.05.2011,18:00,Getafe,-,Almería,2:0 (1:0),
Jornada 35 (2010/2011),,18:00,Valencia,-,Real Sociedad,3:0 (3:0),
Jornada 35 (2010/2011),,18:00,Athletic,-,Levante,3:2 (1:0),
Jornada 35 (2010/2011),,18:00,Sporting,-,Deportivo,2:2 (1:2),
Jornada 35 (2010/2011),,18:00,Hércules CF,-,Real Racing,2:3 (2:3),
Jornada 35 (2010/2011),,20:00,Atlético,-,Málaga,0:3 (0:2),
Jornada 35 (2010/2011),,22:00,Sevilla,-,Real Madrid,2:6 (0:3),
Jornada 35 (2010/2011),08.05.2011,12:00,Mallorca,-,Villarreal,0:0 (0:0),
Jornada 35 (2010/2011),,19:00,Barcelona,-,Espanyol,2:0 (1:0),
Jornada 35 (2010/2011),,21:00,Zaragoza,-,Osasuna,1:3 (1:0),
Jornada 36 (2010/2011),10.05.2011,20:00,Deportivo,-,Athletic,2:1 (1:1),
Jornada 36 (2010/2011),,21:00,Málaga,-,Sporting,2:0 (1:0),
Jornada 36 (2010/2011),,21:00,Real Racing,-,Atlético,2:1 (1:1),
Jornada 36 (2010/2011),,22:00,Real Madrid,-,Getafe,4:0 (1:0),
Jornada 36 (2010/2011),11.05.2011,20:00,Almería,-,Villarreal,0:0 (0:0),
Jornada 36 (2010/2011),,20:00,Real Sociedad,-,Zaragoza,2:1 (1:0),
Jornada 36 (2010/2011),,20:00,Levante,-,Barcelona,1:1 (1:1),
Jornada 36 (2010/2011),,21:00,Espanyol,-,Valencia,2:2 (1:2),
Jornada 36 (2010/2011),,21:00,Hércules CF,-,Mallorca,2:2 (2:0),
Jornada 36 (2010/2011),,22:00,Osasuna,-,Sevilla,3:2 (0:2),
Jornada 37 (2010/2011),15.05.2011,21:00,Almería,-,Mallorca,3:1 (3:1),
Jornada 37 (2010/2011),,21:00,Villarreal,-,Real Madrid,1:3 (0:2),
Jornada 37 (2010/2011),,21:00,Getafe,-,Osasuna,2:0 (0:0),
Jornada 37 (2010/2011),,21:00,Sevilla,-,Real Sociedad,3:1 (0:0),
Jornada 37 (2010/2011),,21:00,Zaragoza,-,Espanyol,1:0 (0:0),
Jornada 37 (2010/2011),,21:00,Valencia,-,Levante,0:0 (0:0),
Jornada 37 (2010/2011),,21:00,Barcelona,-,Deportivo,0:0 (0:0),
Jornada 37 (2010/2011),,21:00,Athletic,-,Málaga,1:1 (0:1),
Jornada 37 (2010/2011),,21:00,Sporting,-,Real Racing,2:1 (1:1),
Jornada 37 (2010/2011),,21:00,Atlético,-,Hércules CF,2:1 (1:0),
Jornada 38 (2010/2011),21.05.2011,18:00,Málaga,-,Barcelona,1:3 (1:1),
Jornada 38 (2010/2011),,20:00,Hércules CF,-,Sporting,0:0 (0:0),
Jornada 38 (2010/2011),,20:00,Real Madrid,-,Almería,8:1 (2:1),
Jornada 38 (2010/2011),,22:00,Osasuna,-,Villarreal,1:0 (1:0),
Jornada 38 (2010/2011),,22:00,Real Sociedad,-,Getafe,1:1 (0:1),
Jornada 38 (2010/2011),,22:00,Espanyol,-,Sevilla,2:3 (0:2),
Jornada 38 (2010/2011),,22:00,Levante,-,Zaragoza,1:2 (0:1),
Jornada 38 (2010/2011),,22:00,Mallorca,-,Atlético,3:4 (0:2),
Jornada 38 (2010/2011),,22:00,Deportivo,-,Valencia,0:2 (0:1),
Jornada 38 (2010/2011),,22:00,Real Racing,-,Athletic,1:2 (0:2),
