Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 31 (1996/1997),30.03.1997,,Tenerife,-,Real Madrid,1:1 (0:0),
Jornada 31 (1996/1997),,,Real Oviedo,-,Rayo,0:2 (0:1),
Jornada 31 (1996/1997),,,Espanyol,-,Betis,0:0 (0:0),
Jornada 31 (1996/1997),,,Zaragoza,-,Celta,1:1 (1:1),
Jornada 31 (1996/1997),,,SD Compostela,-,CF Extremadura,4:0 (2:0),
Jornada 31 (1996/1997),,,CD Logroñés,-,Athletic,1:4 (1:2),
Jornada 31 (1996/1997),,,Sevilla,-,Valladolid,2:2 (1:1),
Jornada 31 (1996/1997),,,Valencia,-,Barcelona,1:1 (1:0),
Jornada 31 (1996/1997),,,Real Racing,-,Hércules CF,1:2 (0:0),
Jornada 31 (1996/1997),31.03.1997,,Atlético,-,Sporting,2:1 (2:0),
Jornada 32 (1996/1997),05.04.1997,,Celta,-,Tenerife,3:1 (1:1),
Jornada 32 (1996/1997),,,Real Oviedo,-,Atlético,4:1 (4:0),
Jornada 32 (1996/1997),06.04.1997,,CF Extremadura,-,CD Logroñés,3:0 (1:0),
Jornada 32 (1996/1997),,,Rayo,-,Espanyol,0:1 (0:1),
Jornada 32 (1996/1997),,,Betis,-,Real Racing,2:2 (2:1),
Jornada 32 (1996/1997),,,Deportivo,-,Zaragoza,1:0 (1:0),
Jornada 32 (1996/1997),,,Athletic,-,Sevilla,0:0 (0:0),
Jornada 32 (1996/1997),,,Valladolid,-,Valencia,4:1 (3:0),
Jornada 32 (1996/1997),,,Barcelona,-,Sporting,4:0 (2:0),
Jornada 32 (1996/1997),,,Hércules CF,-,Real Sociedad,2:1 (1:0),
Jornada 32 (1996/1997),07.04.1997,,Real Madrid,-,SD Compostela,0:0 (0:0),
Jornada 33 (1996/1997),12.04.1997,,Valencia,-,Athletic,5:2 (5:1),
Jornada 33 (1996/1997),,,Tenerife,-,Deportivo,2:1 (1:0),
Jornada 33 (1996/1997),,,Sevilla,-,CF Extremadura,0:0 (0:0),
Jornada 33 (1996/1997),13.04.1997,,CD Logroñés,-,Real Madrid,0:2 (0:1),
Jornada 33 (1996/1997),,,Real Racing,-,Rayo,1:2 (1:0),
Jornada 33 (1996/1997),,,Real Sociedad,-,Betis,0:1 (0:0),
Jornada 33 (1996/1997),,,SD Compostela,-,Celta,2:1 (1:1),
Jornada 33 (1996/1997),,,Sporting,-,Valladolid,1:2 (0:0),
Jornada 33 (1996/1997),,,Atlético,-,Barcelona,2:5 (1:2),
Jornada 33 (1996/1997),,,Zaragoza,-,Hércules CF,2:0 (1:0),
Jornada 33 (1996/1997),14.04.1997,,Espanyol,-,Real Oviedo,2:0 (0:0),
Jornada 34 (1996/1997),15.04.1997,,CF Extremadura,-,Valencia,1:0 (1:0),
Jornada 34 (1996/1997),16.04.1997,,Betis,-,Zaragoza,2:2 (2:1),
Jornada 34 (1996/1997),,,Rayo,-,Real Sociedad,1:0 (0:0),
Jornada 34 (1996/1997),,,Deportivo,-,SD Compostela,1:0 (0:0),
Jornada 34 (1996/1997),,,Celta,-,CD Logroñés,4:0 (2:0),
Jornada 34 (1996/1997),,,Real Madrid,-,Sevilla,4:2 (1:2),
Jornada 34 (1996/1997),,,Valladolid,-,Barcelona,3:1 (1:1),
Jornada 34 (1996/1997),,,Athletic,-,Sporting,4:0 (1:0),
Jornada 34 (1996/1997),,,Hércules CF,-,Tenerife,3:1 (1:0),
Jornada 34 (1996/1997),17.04.1997,,Espanyol,-,Atlético,0:0 (0:0),
Jornada 34 (1996/1997),,,Real Oviedo,-,Real Racing,1:5 (1:2),
Jornada 35 (1996/1997),19.04.1997,,Tenerife,-,Betis,0:1 (0:1),
Jornada 35 (1996/1997),20.04.1997,,Atlético,-,Valladolid,3:1 (1:0),
Jornada 35 (1996/1997),,,Real Racing,-,Espanyol,1:1 (0:0),
Jornada 35 (1996/1997),,,Real Sociedad,-,Real Oviedo,1:0 (1:0),
Jornada 35 (1996/1997),,,Zaragoza,-,Rayo,3:2 (1:2),
Jornada 35 (1996/1997),,,CD Logroñés,-,Deportivo,1:2 (0:1),
Jornada 35 (1996/1997),,,Sevilla,-,Celta,2:0 (1:0),
Jornada 35 (1996/1997),,,Sporting,-,CF Extremadura,1:1 (0:0),
Jornada 35 (1996/1997),,,Barcelona,-,Athletic,2:0 (0:0),
Jornada 35 (1996/1997),,,SD Compostela,-,Hércules CF,2:2 (1:0),
Jornada 35 (1996/1997),21.04.1997,,Valencia,-,Real Madrid,1:1 (0:0),
Jornada 36 (1996/1997),03.05.1997,,Deportivo,-,Sevilla,3:0 (1:0),
Jornada 36 (1996/1997),04.05.1997,,Betis,-,SD Compostela,0:0 (0:0),
Jornada 36 (1996/1997),,,Real Racing,-,Atlético,1:1 (1:1),
Jornada 36 (1996/1997),,,Espanyol,-,Real Sociedad,3:0 (1:0),
Jornada 36 (1996/1997),,,Athletic,-,Valladolid,0:0 (0:0),
Jornada 36 (1996/1997),,,Rayo,-,Tenerife,1:2 (1:0),
Jornada 36 (1996/1997),,,Hércules CF,-,CD Logroñés,1:0 (1:0),
Jornada 36 (1996/1997),,,Celta,-,Valencia,1:1 (1:0),
Jornada 36 (1996/1997),,,Real Madrid,-,Sporting,3:1 (1:1),
Jornada 36 (1996/1997),,,Real Oviedo,-,Zaragoza,1:0 (0:0),
Jornada 36 (1996/1997),05.05.1997,,CF Extremadura,-,Barcelona,1:3 (1:2),
Jornada 37 (1996/1997),10.05.1997,,Valladolid,-,CF Extremadura,4:0 (1:0),
Jornada 37 (1996/1997),,,Barcelona,-,Real Madrid,1:0 (1:0),
Jornada 37 (1996/1997),11.05.1997,,SD Compostela,-,Rayo,2:1 (1:1),
Jornada 37 (1996/1997),,,Zaragoza,-,Espanyol,1:0 (0:0),
Jornada 37 (1996/1997),,,Real Sociedad,-,Real Racing,2:0 (0:0),
Jornada 37 (1996/1997),,,Tenerife,-,Real Oviedo,2:2 (1:1),
Jornada 37 (1996/1997),,,Sevilla,-,Hércules CF,5:0 (2:0),
Jornada 37 (1996/1997),,,Sporting,-,Celta,2:1 (0:0),
Jornada 37 (1996/1997),,,Atlético,-,Athletic,2:1 (1:1),
Jornada 37 (1996/1997),,,CD Logroñés,-,Betis,2:1 (1:0),
Jornada 37 (1996/1997),12.05.1997,,Valencia,-,Deportivo,1:1 (1:1),
Jornada 38 (1996/1997),17.05.1997,,Betis,-,Sevilla,3:3 (1:1),
Jornada 38 (1996/1997),18.05.1997,,Hércules CF,-,Valencia,0:2 (0:0),
Jornada 38 (1996/1997),,,Real Sociedad,-,Atlético,1:1 (0:0),
Jornada 38 (1996/1997),,,Real Racing,-,Zaragoza,1:2 (0:1),
Jornada 38 (1996/1997),,,Espanyol,-,Tenerife,1:0 (0:0),
Jornada 38 (1996/1997),,,Rayo,-,CD Logroñés,1:0 (0:0),
Jornada 38 (1996/1997),,,Deportivo,-,Sporting,0:0 (0:0),
Jornada 38 (1996/1997),,,Real Madrid,-,Valladolid,1:0 (0:0),
Jornada 38 (1996/1997),,,CF Extremadura,-,Athletic,1:2 (0:1),
Jornada 38 (1996/1997),,,Real Oviedo,-,SD Compostela,2:2 (2:0),
Jornada 38 (1996/1997),19.05.1997,,Celta,-,Barcelona,1:3 (0:2),
