Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 34 (1998/1999),,,Celta,-,Real Sociedad,2:2 (1:2),
Jornada 34 (1998/1999),,,Real Madrid,-,Real Oviedo,2:1 (1:1),
Jornada 34 (1998/1999),,,Betis,-,Deportivo,0:3 (0:2),
Jornada 34 (1998/1999),,,Athletic,-,Villarreal,2:0 (2:0),
Jornada 34 (1998/1999),,,Zaragoza,-,Atlético,2:0 (1:0),
Jornada 35 (1998/1999),22.05.1999,,Alavés,-,Barcelona,1:4 (0:1),
Jornada 35 (1998/1999),23.05.1999,,Villarreal,-,Betis,3:4 (1:2),
Jornada 35 (1998/1999),,,Real Sociedad,-,Valencia,1:1 (0:0),
Jornada 35 (1998/1999),,,Real Oviedo,-,Celta,1:3 (0:1),
Jornada 35 (1998/1999),,,Tenerife,-,Real Madrid,2:3 (0:2),
Jornada 35 (1998/1999),,,Atlético,-,Real Racing,1:1 (0:0),
Jornada 35 (1998/1999),,,Valladolid,-,Athletic,0:3 (0:0),
Jornada 35 (1998/1999),,,Espanyol,-,UD Salamanca,4:0 (2:0),
Jornada 35 (1998/1999),,,Deportivo,-,Zaragoza,2:1 (1:0),
Jornada 35 (1998/1999),,,Mallorca,-,CF Extremadura,2:0 (1:0),
Jornada 36 (1998/1999),29.05.1999,,Valencia,-,Real Oviedo,3:0 (1:0),
Jornada 36 (1998/1999),,,Athletic,-,Barcelona,1:3 (0:1),
Jornada 36 (1998/1999),30.05.1999,,Real Racing,-,Deportivo,1:1 (0:0),
Jornada 36 (1998/1999),,,UD Salamanca,-,Real Sociedad,0:1 (0:0),
Jornada 36 (1998/1999),,,Celta,-,Tenerife,2:0 (1:0),
Jornada 36 (1998/1999),,,Espanyol,-,Alavés,3:0 (2:0),
Jornada 36 (1998/1999),,,CF Extremadura,-,Atlético,2:1 (1:1),
Jornada 36 (1998/1999),,,Betis,-,Valladolid,2:0 (1:0),
Jornada 36 (1998/1999),,,Real Madrid,-,Mallorca,2:1 (1:0),
Jornada 36 (1998/1999),,,Zaragoza,-,Villarreal,4:0 (1:0),
Jornada 37 (1998/1999),12.06.1999,,Valladolid,-,Zaragoza,1:1 (0:0),
Jornada 37 (1998/1999),,,Deportivo,-,CF Extremadura,1:1 (0:1),
Jornada 37 (1998/1999),,,Atlético,-,Real Madrid,3:1 (2:1),
Jornada 37 (1998/1999),13.06.1999,,Barcelona,-,Betis,4:1 (3:0),
Jornada 37 (1998/1999),,,Tenerife,-,Valencia,3:2 (1:1),
Jornada 37 (1998/1999),,,Mallorca,-,Celta,2:0 (1:0),
Jornada 37 (1998/1999),,,Real Sociedad,-,Espanyol,1:2 (1:0),
Jornada 37 (1998/1999),,,Villarreal,-,Real Racing,3:0 (2:0),
Jornada 37 (1998/1999),,,Athletic,-,Alavés,5:0 (1:0),
Jornada 37 (1998/1999),,,Real Oviedo,-,UD Salamanca,3:2 (1:2),
Jornada 38 (1998/1999),19.06.1999,,Real Racing,-,Valladolid,0:2 (0:2),
Jornada 38 (1998/1999),,,UD Salamanca,-,Tenerife,1:2 (0:1),
Jornada 38 (1998/1999),20.06.1999,,Espanyol,-,Real Oviedo,2:1 (0:1),
Jornada 38 (1998/1999),,,Alavés,-,Real Sociedad,2:1 (2:0),
Jornada 38 (1998/1999),,,Betis,-,Athletic,1:4 (0:1),
Jornada 38 (1998/1999),,,Zaragoza,-,Barcelona,2:0 (1:0),
Jornada 38 (1998/1999),,,CF Extremadura,-,Villarreal,2:2 (0:1),
Jornada 38 (1998/1999),,,Real Madrid,-,Deportivo,3:1 (2:0),
Jornada 38 (1998/1999),,,Celta,-,Atlético,0:1 (0:1),
Jornada 38 (1998/1999),,,Valencia,-,Mallorca,3:0 (1:0),
