Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2013/2014),07.04.2014,22:00,Levante,-,Athletic,1:2 (0:2),
Jornada 33 (2013/2014),11.04.2014,21:00,Osasuna,-,Valladolid,0:0 (0:0),
Jornada 33 (2013/2014),12.04.2014,16:00,Celta,-,Real Sociedad,2:2 (1:2),
Jornada 33 (2013/2014),,18:00,Villarreal,-,Levante,1:0 (0:0),
Jornada 33 (2013/2014),,20:00,Granada,-,Barcelona,1:0 (1:0),
Jornada 33 (2013/2014),,22:00,Real Madrid,-,Almería,4:0 (1:0),
Jornada 33 (2013/2014),13.04.2014,12:00,Betis,-,Sevilla,0:2 (0:1),
Jornada 33 (2013/2014),,17:00,Valencia,-,Elche,2:1 (1:1),
Jornada 33 (2013/2014),,19:00,Getafe,-,Atlético,0:2 (0:1),
Jornada 33 (2013/2014),,21:00,Espanyol,-,Rayo,2:2 (1:1),
Jornada 33 (2013/2014),14.04.2014,22:00,Athletic,-,Málaga,3:0 (1:0),
Jornada 34 (2013/2014),18.04.2014,20:30,Atlético,-,Elche,2:0 (0:0),
Jornada 34 (2013/2014),19.04.2014,16:00,Osasuna,-,Valencia,1:1 (1:0),
Jornada 34 (2013/2014),,18:00,Levante,-,Getafe,0:0 (0:0),
Jornada 34 (2013/2014),,20:00,Real Sociedad,-,Espanyol,2:1 (1:1),
Jornada 34 (2013/2014),20.04.2014,12:00,Almería,-,Celta,2:4 (1:1),
Jornada 34 (2013/2014),,17:00,Rayo,-,Betis,3:1 (2:0),
Jornada 34 (2013/2014),,19:00,Sevilla,-,Granada,4:0 (1:0),
Jornada 34 (2013/2014),,21:00,Barcelona,-,Athletic,2:1 (0:0),
Jornada 34 (2013/2014),21.04.2014,22:00,Málaga,-,Villarreal,2:0 (1:0),
Jornada 34 (2013/2014),07.05.2014,21:00,Valladolid,-,Real Madrid,1:1 (0:1),
Jornada 35 (2013/2014),25.04.2014,21:00,Elche,-,Levante,1:1 (0:0),
Jornada 35 (2013/2014),26.04.2014,16:00,Granada,-,Rayo,0:3 (0:0),
Jornada 35 (2013/2014),,18:00,Getafe,-,Málaga,1:0 (1:0),
Jornada 35 (2013/2014),,20:00,Real Madrid,-,Osasuna,4:0 (1:0),
Jornada 35 (2013/2014),,22:00,Betis,-,Real Sociedad,0:1 (0:0),
Jornada 35 (2013/2014),27.04.2014,12:00,Espanyol,-,Almería,1:2 (1:0),
Jornada 35 (2013/2014),,17:00,Valencia,-,Atlético,0:1 (0:1),
Jornada 35 (2013/2014),,19:00,Athletic,-,Sevilla,3:1 (1:0),
Jornada 35 (2013/2014),,21:00,Villarreal,-,Barcelona,2:3 (1:0),
Jornada 35 (2013/2014),28.04.2014,22:00,Celta,-,Valladolid,4:1 (2:0),
Jornada 36 (2013/2014),02.05.2014,21:00,Rayo,-,Athletic,0:3 (0:2),
Jornada 36 (2013/2014),03.05.2014,16:00,Barcelona,-,Getafe,2:2 (1:1),
Jornada 36 (2013/2014),,18:00,Málaga,-,Elche,0:1 (0:1),
Jornada 36 (2013/2014),,20:00,Osasuna,-,Celta,0:2 (0:2),
Jornada 36 (2013/2014),,22:00,Valladolid,-,Espanyol,1:0 (1:0),
Jornada 36 (2013/2014),04.05.2014,12:00,Almería,-,Betis,3:2 (0:0),
Jornada 36 (2013/2014),,17:00,Levante,-,Atlético,2:0 (1:0),
Jornada 36 (2013/2014),,19:00,Sevilla,-,Villarreal,0:0 (0:0),
Jornada 36 (2013/2014),,21:00,Real Madrid,-,Valencia,2:2 (0:1),
Jornada 36 (2013/2014),05.05.2014,22:00,Real Sociedad,-,Granada,1:1 (0:0),
Jornada 37 (2013/2014),10.05.2014,20:00,Villarreal,-,Rayo,4:0 (2:0),
Jornada 37 (2013/2014),,22:00,Levante,-,Valencia,2:0 (0:0),
Jornada 37 (2013/2014),11.05.2014,17:00,Athletic,-,Real Sociedad,1:1 (0:0),
Jornada 37 (2013/2014),,19:00,Atlético,-,Málaga,1:1 (0:0),
Jornada 37 (2013/2014),,19:00,Elche,-,Barcelona,0:0 (0:0),
Jornada 37 (2013/2014),,19:00,Getafe,-,Sevilla,1:0 (0:0),
Jornada 37 (2013/2014),,19:00,Granada,-,Almería,0:2 (0:1),
Jornada 37 (2013/2014),,19:00,Betis,-,Valladolid,4:3 (1:1),
Jornada 37 (2013/2014),,19:00,Espanyol,-,Osasuna,1:1 (1:1),
Jornada 37 (2013/2014),,19:00,Celta,-,Real Madrid,2:0 (1:0),
Jornada 38 (2013/2014),16.05.2014,21:00,Málaga,-,Levante,1:0 (0:0),
Jornada 38 (2013/2014),17.05.2014,16:00,Real Madrid,-,Espanyol,3:1 (0:0),
Jornada 38 (2013/2014),,18:00,Barcelona,-,Atlético,1:1 (1:0),
Jornada 38 (2013/2014),,22:00,Valencia,-,Celta,2:1 (1:1),
Jornada 38 (2013/2014),18.05.2014,12:00,Real Sociedad,-,Villarreal,1:2 (0:1),
Jornada 38 (2013/2014),,18:00,Rayo,-,Getafe,1:2 (0:1),
Jornada 38 (2013/2014),,18:00,Almería,-,Athletic,0:0 (0:0),
Jornada 38 (2013/2014),,18:00,Valladolid,-,Granada,0:1 (0:1),
Jornada 38 (2013/2014),,18:00,Osasuna,-,Betis,2:1 (2:0),
Jornada 38 (2013/2014),,21:00,Sevilla,-,Elche,3:1 (1:0),
