Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2018/2019),,20:45,Valencia,-,Levante,3:1 (1:0),
Jornada 32 (2018/2019),15.04.2019,21:00,Leganés,-,Real Madrid,1:1 (1:0),
Jornada 33 (2018/2019),19.04.2019,21:00,Alavés,-,Valladolid,2:2 (2:1),
Jornada 33 (2018/2019),20.04.2019,13:00,Celta,-,Girona,2:1 (1:0),
Jornada 33 (2018/2019),,16:15,Eibar,-,Atlético,0:1 (0:0),
Jornada 33 (2018/2019),,18:30,Rayo,-,Huesca,0:0 (0:0),
Jornada 33 (2018/2019),,20:45,Barcelona,-,Real Sociedad,2:1 (1:0),
Jornada 33 (2018/2019),21.04.2019,12:00,Levante,-,Espanyol,2:2 (0:1),
Jornada 33 (2018/2019),,14:00,Getafe,-,Sevilla,3:0 (2:0),
Jornada 33 (2018/2019),,16:15,Real Madrid,-,Athletic,3:0 (0:0),
Jornada 33 (2018/2019),,18:30,Villarreal,-,Leganés,2:1 (0:0),
Jornada 33 (2018/2019),,20:45,Betis,-,Valencia,1:2 (0:1),
Jornada 34 (2018/2019),23.04.2019,19:30,Huesca,-,Eibar,2:0 (0:0),
Jornada 34 (2018/2019),,20:30,Valladolid,-,Girona,1:0 (0:0),
Jornada 34 (2018/2019),,21:30,Alavés,-,Barcelona,0:2 (0:0),
Jornada 34 (2018/2019),24.04.2019,19:30,Atlético,-,Valencia,3:2 (1:1),
Jornada 34 (2018/2019),,20:30,Leganés,-,Athletic,0:1 (0:1),
Jornada 34 (2018/2019),,20:30,Espanyol,-,Celta,1:1 (1:0),
Jornada 34 (2018/2019),,21:30,Levante,-,Betis,4:0 (2:0),
Jornada 34 (2018/2019),25.04.2019,19:30,Sevilla,-,Rayo,5:0 (0:0),
Jornada 34 (2018/2019),,20:30,Real Sociedad,-,Villarreal,0:1 (0:0),
Jornada 34 (2018/2019),,21:30,Getafe,-,Real Madrid,0:0 (0:0),
Jornada 35 (2018/2019),27.04.2019,13:00,Athletic,-,Alavés,1:1 (1:1),
Jornada 35 (2018/2019),,16:15,Atlético,-,Valladolid,1:0 (0:0),
Jornada 35 (2018/2019),,18:30,Leganés,-,Celta,0:0 (0:0),
Jornada 35 (2018/2019),,20:45,Barcelona,-,Levante,1:0 (0:0),
Jornada 35 (2018/2019),28.04.2019,12:00,Valencia,-,Eibar,0:1 (0:0),
Jornada 35 (2018/2019),,14:00,Girona,-,Sevilla,1:0 (0:0),
Jornada 35 (2018/2019),,16:15,Real Sociedad,-,Getafe,2:1 (1:0),
Jornada 35 (2018/2019),,18:30,Villarreal,-,Huesca,1:1 (1:0),
Jornada 35 (2018/2019),,20:45,Rayo,-,Real Madrid,1:0 (1:0),
Jornada 35 (2018/2019),29.04.2019,21:00,Betis,-,Espanyol,1:1 (0:1),
Jornada 36 (2018/2019),03.05.2019,21:00,Sevilla,-,Leganés,0:3 (0:2),
Jornada 36 (2018/2019),04.05.2019,13:00,Levante,-,Rayo,4:1 (2:0),
Jornada 36 (2018/2019),,16:15,Espanyol,-,Atlético,3:0 (1:0),
Jornada 36 (2018/2019),,18:30,Alavés,-,Real Sociedad,0:1 (0:1),
Jornada 36 (2018/2019),,20:45,Celta,-,Barcelona,2:0 (0:0),
Jornada 36 (2018/2019),05.05.2019,12:00,Getafe,-,Girona,2:0 (1:0),
Jornada 36 (2018/2019),,14:00,Eibar,-,Betis,1:0 (1:0),
Jornada 36 (2018/2019),,16:15,Real Madrid,-,Villarreal,3:2 (2:1),
Jornada 36 (2018/2019),,18:30,Valladolid,-,Athletic,1:0 (1:0),
Jornada 36 (2018/2019),,20:45,Huesca,-,Valencia,2:6 (0:5),
Jornada 37 (2018/2019),12.05.2019,18:30,Athletic,-,Celta,3:1 (3:0),
Jornada 37 (2018/2019),,18:30,Atlético,-,Sevilla,1:1 (1:0),
Jornada 37 (2018/2019),,18:30,Barcelona,-,Getafe,2:0 (1:0),
Jornada 37 (2018/2019),,18:30,Betis,-,Huesca,2:1 (1:0),
Jornada 37 (2018/2019),,18:30,Girona,-,Levante,1:2 (0:0),
Jornada 37 (2018/2019),,18:30,Rayo,-,Valladolid,1:2 (0:1),
Jornada 37 (2018/2019),,18:30,Valencia,-,Alavés,3:1 (2:1),
Jornada 37 (2018/2019),,18:30,Villarreal,-,Eibar,1:0 (0:0),
Jornada 37 (2018/2019),,18:30,Leganés,-,Espanyol,0:2 (0:1),
Jornada 37 (2018/2019),,18:30,Real Sociedad,-,Real Madrid,3:1 (1:1),
Jornada 38 (2018/2019),18.05.2019,13:00,Levante,-,Atlético,2:2 (2:0),
Jornada 38 (2018/2019),,16:15,Espanyol,-,Real Sociedad,2:0 (0:0),
Jornada 38 (2018/2019),,16:15,Getafe,-,Villarreal,2:2 (1:1),
Jornada 38 (2018/2019),,16:15,Sevilla,-,Athletic,2:0 (1:0),
Jornada 38 (2018/2019),,16:15,Valladolid,-,Valencia,0:2 (0:1),
Jornada 38 (2018/2019),,20:45,Alavés,-,Girona,2:1 (1:0),
Jornada 38 (2018/2019),,20:45,Celta,-,Rayo,2:2 (0:1),
Jornada 38 (2018/2019),,20:45,Huesca,-,Leganés,2:1 (0:1),
Jornada 38 (2018/2019),19.05.2019,12:00,Real Madrid,-,Betis,0:2 (0:0),
Jornada 38 (2018/2019),,16:15,Eibar,-,Barcelona,2:2 (2:2),
