Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2021/2022),17.04.2022,14:00,Granada,-,Levante,1:4 (0:1),
Jornada 32 (2021/2022),,16:15,Atlético,-,Espanyol,2:1 (0:0),
Jornada 32 (2021/2022),,18:30,Athletic,-,Celta,0:2 (0:2),
Jornada 32 (2021/2022),,21:00,Sevilla,-,Real Madrid,2:3 (2:0),
Jornada 32 (2021/2022),18.04.2022,21:00,Barcelona,-,Cádiz CF,0:1 (0:0),
Jornada 33 (2021/2022),19.04.2022,19:00,Mallorca,-,Alavés,2:1 (2:0),
Jornada 33 (2021/2022),,21:00,Betis,-,Elche,0:1 (0:0),
Jornada 33 (2021/2022),,21:30,Villarreal,-,Valencia,2:0 (2:0),
Jornada 33 (2021/2022),20.04.2022,19:00,Atlético,-,Granada,0:0 (0:0),
Jornada 33 (2021/2022),,20:00,Celta,-,Getafe,0:2 (0:1),
Jornada 33 (2021/2022),,21:30,Osasuna,-,Real Madrid,1:3 (1:2),
Jornada 33 (2021/2022),21.04.2022,19:00,Espanyol,-,Rayo,0:1 (0:1),
Jornada 33 (2021/2022),,19:00,Levante,-,Sevilla,2:3 (1:2),
Jornada 33 (2021/2022),,20:00,Cádiz CF,-,Athletic,2:3 (0:3),
Jornada 33 (2021/2022),,21:30,Real Sociedad,-,Barcelona,0:1 (0:1),
Jornada 34 (2021/2022),29.04.2022,21:00,Sevilla,-,Cádiz CF,1:1 (1:0),
Jornada 34 (2021/2022),30.04.2022,14:00,Alavés,-,Villarreal,2:1 (2:0),
Jornada 34 (2021/2022),,16:15,Real Madrid,-,Espanyol,4:0 (2:0),
Jornada 34 (2021/2022),,18:30,Valencia,-,Levante,1:1 (1:0),
Jornada 34 (2021/2022),,21:00,Athletic,-,Atlético,2:0 (1:0),
Jornada 34 (2021/2022),01.05.2022,14:00,Elche,-,Osasuna,1:1 (0:0),
Jornada 34 (2021/2022),,16:15,Granada,-,Celta,1:1 (0:0),
Jornada 34 (2021/2022),,18:30,Rayo,-,Real Sociedad,1:1 (0:1),
Jornada 34 (2021/2022),,21:00,Barcelona,-,Mallorca,2:1 (1:0),
Jornada 34 (2021/2022),02.05.2022,21:00,Getafe,-,Betis,0:0 (0:0),
Jornada 35 (2021/2022),06.05.2022,21:00,Levante,-,Real Sociedad,2:1 (0:0),
Jornada 35 (2021/2022),07.05.2022,14:00,Mallorca,-,Granada,2:6 (1:1),
Jornada 35 (2021/2022),,16:15,Athletic,-,Valencia,0:0 (0:0),
Jornada 35 (2021/2022),,18:30,Celta,-,Alavés,4:0 (2:0),
Jornada 35 (2021/2022),,18:30,Cádiz CF,-,Elche,3:0 (0:0),
Jornada 35 (2021/2022),,21:00,Betis,-,Barcelona,1:2 (0:0),
Jornada 35 (2021/2022),08.05.2022,14:00,Getafe,-,Rayo,0:0 (0:0),
Jornada 35 (2021/2022),,16:15,Villarreal,-,Sevilla,1:1 (0:0),
Jornada 35 (2021/2022),,18:30,Espanyol,-,Osasuna,1:1 (0:1),
Jornada 35 (2021/2022),,21:00,Atlético,-,Real Madrid,1:0 (1:0),
Jornada 36 (2021/2022),10.05.2022,19:00,Valencia,-,Betis,0:3 (0:0),
Jornada 36 (2021/2022),,20:00,Granada,-,Athletic,1:0 (1:0),
Jornada 36 (2021/2022),,21:30,Barcelona,-,Celta,3:1 (2:0),
Jornada 36 (2021/2022),11.05.2022,19:00,Osasuna,-,Getafe,1:1 (1:1),
Jornada 36 (2021/2022),,19:00,Alavés,-,Espanyol,2:1 (1:1),
Jornada 36 (2021/2022),,20:30,Sevilla,-,Mallorca,0:0 (0:0),
Jornada 36 (2021/2022),,21:30,Elche,-,Atlético,0:2 (0:1),
Jornada 36 (2021/2022),12.05.2022,19:00,Real Sociedad,-,Cádiz CF,3:0 (1:0),
Jornada 36 (2021/2022),,20:00,Rayo,-,Villarreal,1:5 (1:4),
Jornada 36 (2021/2022),,21:30,Real Madrid,-,Levante,6:0 (4:0),
Jornada 37 (2021/2022),14.05.2022,18:30,Espanyol,-,Valencia,1:1 (1:1),
Jornada 37 (2021/2022),15.05.2022,19:30,Athletic,-,Osasuna,2:0 (1:0),
Jornada 37 (2021/2022),,19:30,Atlético,-,Sevilla,1:1 (1:0),
Jornada 37 (2021/2022),,19:30,Betis,-,Granada,2:0 (1:0),
Jornada 37 (2021/2022),,19:30,Celta,-,Elche,1:0 (1:0),
Jornada 37 (2021/2022),,19:30,Cádiz CF,-,Real Madrid,1:1 (1:1),
Jornada 37 (2021/2022),,19:30,Getafe,-,Barcelona,0:0 (0:0),
Jornada 37 (2021/2022),,19:30,Villarreal,-,Real Sociedad,1:2 (1:0),
Jornada 37 (2021/2022),,19:30,Mallorca,-,Rayo,2:1 (1:0),
Jornada 37 (2021/2022),,19:30,Levante,-,Alavés,3:1 (0:1),
Jornada 38 (2021/2022),20.05.2022,21:00,Rayo,-,Levante,2:4 (1:3),
Jornada 38 (2021/2022),,21:00,Real Madrid,-,Betis,0:0 (0:0),
Jornada 38 (2021/2022),21.05.2022,17:30,Valencia,-,Celta,2:0 (1:0),
Jornada 38 (2021/2022),22.05.2022,17:30,Elche,-,Getafe,3:1 (1:1),
Jornada 38 (2021/2022),,20:00,Osasuna,-,Mallorca,0:2 (0:0),
Jornada 38 (2021/2022),,20:00,Alavés,-,Cádiz CF,0:1 (0:0),
Jornada 38 (2021/2022),,20:00,Granada,-,Espanyol,0:0 (0:0),
Jornada 38 (2021/2022),,22:00,Barcelona,-,Villarreal,0:2 (0:1),
Jornada 38 (2021/2022),,22:00,Sevilla,-,Athletic,1:0 (0:0),
Jornada 38 (2021/2022),,22:00,Real Sociedad,-,Atlético,1:2 (0:0),
