Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 35 (2001/2002),20.04.2002,,Celta,-,Barcelona,2:1 (1:0),
Jornada 35 (2001/2002),,,Real Madrid,-,Tenerife,4:1 (2:1),
Jornada 35 (2001/2002),,,Las Palmas,-,Rayo,0:2 (0:0),
Jornada 35 (2001/2002),21.04.2002,,Betis,-,Real Sociedad,3:0 (1:0),
Jornada 35 (2001/2002),,,Valencia,-,Deportivo,1:0 (0:0),
Jornada 35 (2001/2002),,,Alavés,-,Zaragoza,2:1 (1:0),
Jornada 35 (2001/2002),,,Athletic,-,Sevilla,0:1 (0:0),
Jornada 35 (2001/2002),,,Málaga,-,Mallorca,0:0 (0:0),
Jornada 35 (2001/2002),,,Valladolid,-,Osasuna,1:0 (0:0),
Jornada 35 (2001/2002),,,Espanyol,-,Villarreal,3:1 (2:0),
Jornada 36 (2001/2002),27.04.2002,,Valencia,-,Espanyol,2:1 (0:1),
Jornada 36 (2001/2002),,,Real Sociedad,-,Real Madrid,3:0 (0:0),
Jornada 36 (2001/2002),,,Barcelona,-,Villarreal,4:1 (0:1),
Jornada 36 (2001/2002),28.04.2002,,Zaragoza,-,Celta,0:1 (0:0),
Jornada 36 (2001/2002),,,Rayo,-,Athletic,4:2 (1:0),
Jornada 36 (2001/2002),,,Osasuna,-,Las Palmas,3:2 (2:1),
Jornada 36 (2001/2002),,,Tenerife,-,Valladolid,1:5 (0:2),
Jornada 36 (2001/2002),,,Mallorca,-,Betis,1:3 (0:1),
Jornada 36 (2001/2002),,,Deportivo,-,Málaga,2:2 (1:1),
Jornada 36 (2001/2002),,,Sevilla,-,Alavés,2:0 (1:0),
Jornada 37 (2001/2002),05.05.2002,,Valladolid,-,Real Sociedad,1:3 (1:1),
Jornada 37 (2001/2002),,,Las Palmas,-,Tenerife,0:1 (0:1),
Jornada 37 (2001/2002),,,Villarreal,-,Zaragoza,2:1 (2:0),
Jornada 37 (2001/2002),,,Barcelona,-,Espanyol,2:0 (1:0),
Jornada 37 (2001/2002),,,Celta,-,Sevilla,1:2 (1:2),
Jornada 37 (2001/2002),,,Real Madrid,-,Mallorca,0:0 (0:0),
Jornada 37 (2001/2002),,,Málaga,-,Valencia,0:2 (0:2),
Jornada 37 (2001/2002),,,Athletic,-,Osasuna,1:1 (0:0),
Jornada 37 (2001/2002),,,Betis,-,Deportivo,0:3 (0:1),
Jornada 37 (2001/2002),,,Alavés,-,Rayo,0:1 (0:0),
Jornada 38 (2001/2002),10.05.2002,,Deportivo,-,Real Madrid,3:0 (1:0),
Jornada 38 (2001/2002),11.05.2002,,Mallorca,-,Valladolid,2:1 (0:1),
Jornada 38 (2001/2002),,,Zaragoza,-,Barcelona,1:1 (1:1),
Jornada 38 (2001/2002),,,Rayo,-,Celta,1:0 (0:0),
Jornada 38 (2001/2002),,,Tenerife,-,Athletic,2:3 (2:1),
Jornada 38 (2001/2002),,,Real Sociedad,-,Las Palmas,1:1 (0:1),
Jornada 38 (2001/2002),,,Valencia,-,Betis,2:0 (1:0),
Jornada 38 (2001/2002),,,Espanyol,-,Málaga,1:2 (0:2),
Jornada 38 (2001/2002),,,Osasuna,-,Alavés,0:1 (0:1),
Jornada 38 (2001/2002),,,Sevilla,-,Villarreal,1:0 (1:0),
