Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2004/2005),,21:00,Barcelona,-,Getafe,2:0 (1:0),
Jornada 33 (2004/2005),23.04.2005,20:00,Osasuna,-,Atlético,1:0 (1:0),
Jornada 33 (2004/2005),,22:00,Real Madrid,-,Villarreal,2:1 (0:1),
Jornada 33 (2004/2005),24.04.2005,17:00,Valencia,-,Albacete,2:0 (0:0),
Jornada 33 (2004/2005),,17:00,Deportivo,-,Real Racing,1:4 (1:0),
Jornada 33 (2004/2005),,17:00,Betis,-,Real Sociedad,2:3 (0:1),
Jornada 33 (2004/2005),,17:00,Espanyol,-,Zaragoza,3:1 (2:0),
Jornada 33 (2004/2005),,17:00,Getafe,-,Levante,1:0 (1:0),
Jornada 33 (2004/2005),,17:00,Numancia,-,Mallorca,1:2 (0:0),
Jornada 33 (2004/2005),,19:00,Málaga,-,Barcelona,0:4 (0:2),
Jornada 33 (2004/2005),,21:00,Athletic,-,Sevilla,1:3 (0:2),
Jornada 34 (2004/2005),30.04.2005,20:00,Atlético,-,Athletic,1:1 (0:0),
Jornada 34 (2004/2005),,20:00,Numancia,-,Valencia,1:1 (0:0),
Jornada 34 (2004/2005),,22:00,Real Sociedad,-,Real Madrid,0:2 (0:0),
Jornada 34 (2004/2005),01.05.2005,17:00,Real Racing,-,Betis,1:1 (0:0),
Jornada 34 (2004/2005),,17:00,Mallorca,-,Espanyol,3:2 (0:1),
Jornada 34 (2004/2005),,17:00,Villarreal,-,Getafe,4:0 (2:0),
Jornada 34 (2004/2005),,17:00,Zaragoza,-,Osasuna,5:1 (2:0),
Jornada 34 (2004/2005),,17:00,Levante,-,Málaga,0:1 (0:1),
Jornada 34 (2004/2005),,19:00,Barcelona,-,Albacete,2:0 (0:0),
Jornada 34 (2004/2005),,21:00,Sevilla,-,Deportivo,2:0 (2:0),
Jornada 35 (2004/2005),07.05.2005,18:00,Athletic,-,Zaragoza,2:0 (0:0),
Jornada 35 (2004/2005),,18:00,Osasuna,-,Mallorca,1:1 (0:1),
Jornada 35 (2004/2005),,20:00,Real Madrid,-,Real Racing,5:0 (2:0),
Jornada 35 (2004/2005),,22:00,Betis,-,Sevilla,1:0 (1:0),
Jornada 35 (2004/2005),08.05.2005,17:00,Getafe,-,Real Sociedad,2:0 (2:0),
Jornada 35 (2004/2005),,17:00,Albacete,-,Levante,3:1 (1:0),
Jornada 35 (2004/2005),,17:00,Málaga,-,Villarreal,0:2 (0:0),
Jornada 35 (2004/2005),,17:00,Espanyol,-,Numancia,3:0 (0:0),
Jornada 35 (2004/2005),,19:00,Valencia,-,Barcelona,0:2 (0:2),
Jornada 35 (2004/2005),,21:00,Deportivo,-,Atlético,2:0 (0:0),
Jornada 36 (2004/2005),14.05.2005,20:00,Sevilla,-,Real Madrid,2:2 (1:1),
Jornada 36 (2004/2005),,22:00,Levante,-,Barcelona,1:1 (1:0),
Jornada 36 (2004/2005),15.05.2005,17:00,Villarreal,-,Albacete,1:0 (0:0),
Jornada 36 (2004/2005),,17:00,Mallorca,-,Athletic,4:3 (1:2),
Jornada 36 (2004/2005),,17:00,Zaragoza,-,Deportivo,2:2 (0:2),
Jornada 36 (2004/2005),,17:00,Real Racing,-,Getafe,2:1 (2:0),
Jornada 36 (2004/2005),,17:00,Numancia,-,Osasuna,2:2 (1:2),
Jornada 36 (2004/2005),,17:00,Real Sociedad,-,Málaga,1:3 (0:1),
Jornada 36 (2004/2005),,19:00,Atlético,-,Betis,1:2 (0:2),
Jornada 36 (2004/2005),,21:00,Espanyol,-,Valencia,2:2 (1:1),
Jornada 37 (2004/2005),21.05.2005,20:00,Betis,-,Zaragoza,3:2 (0:1),
Jornada 37 (2004/2005),,22:00,Real Madrid,-,Atlético,0:0 (0:0),
Jornada 37 (2004/2005),22.05.2005,19:00,Osasuna,-,Espanyol,1:1 (1:1),
Jornada 37 (2004/2005),,19:00,Albacete,-,Real Sociedad,2:2 (2:0),
Jornada 37 (2004/2005),,19:00,Getafe,-,Sevilla,0:0 (0:0),
Jornada 37 (2004/2005),,19:00,Levante,-,Valencia,0:0 (0:0),
Jornada 37 (2004/2005),,19:00,Deportivo,-,Mallorca,0:3 (0:2),
Jornada 37 (2004/2005),,19:00,Athletic,-,Numancia,0:2 (0:1),
Jornada 37 (2004/2005),,21:00,Málaga,-,Real Racing,2:0 (1:0),
Jornada 37 (2004/2005),,21:00,Barcelona,-,Villarreal,3:3 (2:2),
Jornada 38 (2004/2005),28.05.2005,19:00,Real Sociedad,-,Barcelona,0:0 (0:0),
Jornada 38 (2004/2005),,21:00,Zaragoza,-,Real Madrid,1:3 (1:1),
Jornada 38 (2004/2005),29.05.2005,19:00,Real Racing,-,Albacete,1:0 (1:0),
Jornada 38 (2004/2005),,21:00,Espanyol,-,Athletic,2:0 (1:0),
Jornada 38 (2004/2005),,21:00,Mallorca,-,Betis,1:1 (0:1),
Jornada 38 (2004/2005),,21:00,Numancia,-,Deportivo,1:1 (0:0),
Jornada 38 (2004/2005),,21:00,Atlético,-,Getafe,2:2 (0:1),
Jornada 38 (2004/2005),,21:00,Villarreal,-,Levante,4:1 (2:1),
Jornada 38 (2004/2005),,21:00,Valencia,-,Osasuna,1:0 (0:0),
Jornada 38 (2004/2005),,21:00,Sevilla,-,Málaga,0:2 (0:0),
