Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 34 (1990/1991),,,Cádiz CF,-,Barcelona,4:0 (3:0),
Jornada 34 (1990/1991),12.05.1991,,Real Oviedo,-,Osasuna,0:0 (0:0),
Jornada 34 (1990/1991),,,Espanyol,-,Tenerife,1:0 (1:0),
Jornada 34 (1990/1991),,,Betis,-,Real Burgos,0:0 (0:0),
Jornada 34 (1990/1991),,,Zaragoza,-,CD Castellón,2:0 (1:0),
Jornada 34 (1990/1991),,,Mallorca,-,Sevilla,1:1 (0:0),
Jornada 34 (1990/1991),,,Valencia,-,Valladolid,2:0 (1:0),
Jornada 34 (1990/1991),,,Real Sociedad,-,Atlético,2:1 (1:1),
Jornada 35 (1990/1991),18.05.1991,,Barcelona,-,Real Sociedad,1:3 (0:2),
Jornada 35 (1990/1991),19.05.1991,,Tenerife,-,Valencia,1:1 (0:0),
Jornada 35 (1990/1991),,,Atlético,-,CD Logroñés,3:0 (1:0),
Jornada 35 (1990/1991),,,CD Castellón,-,Cádiz CF,2:0 (0:0),
Jornada 35 (1990/1991),,,Real Burgos,-,Mallorca,1:1 (1:0),
Jornada 35 (1990/1991),,,Sporting,-,Real Oviedo,0:0 (0:0),
Jornada 35 (1990/1991),,,Sevilla,-,Zaragoza,1:2 (1:0),
Jornada 35 (1990/1991),,,Athletic,-,Espanyol,1:1 (0:0),
Jornada 35 (1990/1991),,,Osasuna,-,Real Madrid,3:3 (2:1),
Jornada 35 (1990/1991),,,Valladolid,-,Betis,1:1 (1:1),
Jornada 36 (1990/1991),25.05.1991,,Real Madrid,-,Sporting,2:1 (2:0),
Jornada 36 (1990/1991),,,Valencia,-,Athletic,2:1 (2:0),
Jornada 36 (1990/1991),26.05.1991,,Espanyol,-,Osasuna,0:1 (0:0),
Jornada 36 (1990/1991),,,Real Sociedad,-,CD Castellón,1:1 (1:0),
Jornada 36 (1990/1991),,,Zaragoza,-,Mallorca,2:2 (0:2),
Jornada 36 (1990/1991),,,Betis,-,Tenerife,1:1 (0:1),
Jornada 36 (1990/1991),,,Real Oviedo,-,Atlético,3:0 (0:0),
Jornada 36 (1990/1991),,,CD Logroñés,-,Barcelona,0:2 (0:1),
Jornada 36 (1990/1991),,,Valladolid,-,Real Burgos,1:0 (0:0),
Jornada 36 (1990/1991),,,Cádiz CF,-,Sevilla,2:1 (1:1),
Jornada 37 (1990/1991),02.06.1991,,Tenerife,-,Valladolid,1:0 (1:0),
Jornada 37 (1990/1991),,,CD Castellón,-,CD Logroñés,0:0 (0:0),
Jornada 37 (1990/1991),,,Mallorca,-,Cádiz CF,0:0 (0:0),
Jornada 37 (1990/1991),,,Barcelona,-,Real Oviedo,0:0 (0:0),
Jornada 37 (1990/1991),,,Sevilla,-,Real Sociedad,1:0 (1:0),
Jornada 37 (1990/1991),,,Osasuna,-,Valencia,0:2 (0:1),
Jornada 37 (1990/1991),,,Sporting,-,Espanyol,3:0 (0:0),
Jornada 37 (1990/1991),,,Atlético,-,Real Madrid,0:3 (0:0),
Jornada 37 (1990/1991),,,Athletic,-,Betis,4:0 (1:0),
Jornada 37 (1990/1991),,,Zaragoza,-,Real Burgos,0:0 (0:0),
Jornada 38 (1990/1991),08.06.1991,,CD Logroñés,-,Sevilla,2:1 (1:1),
Jornada 38 (1990/1991),,,Real Madrid,-,Barcelona,1:0 (0:0),
Jornada 38 (1990/1991),09.06.1991,,Real Sociedad,-,Mallorca,0:0 (0:0),
Jornada 38 (1990/1991),,,Real Oviedo,-,CD Castellón,3:0 (1:0),
Jornada 38 (1990/1991),,,Betis,-,Osasuna,0:1 (0:0),
Jornada 38 (1990/1991),,,Valencia,-,Sporting,0:1 (0:1),
Jornada 38 (1990/1991),,,Cádiz CF,-,Zaragoza,2:1 (0:0),
Jornada 38 (1990/1991),,,Valladolid,-,Athletic,1:0 (1:0),
Jornada 38 (1990/1991),,,Real Burgos,-,Tenerife,2:0 (0:0),
Jornada 38 (1990/1991),,,Espanyol,-,Atlético,3:1 (2:0),
