Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2017/2018),15.04.2018,12:00,Eibar,-,Alavés,0:1 (0:1),
Jornada 32 (2017/2018),,16:15,Atlético,-,Levante,3:0 (1:0),
Jornada 32 (2017/2018),,18:30,Getafe,-,Espanyol,1:0 (0:0),
Jornada 32 (2017/2018),,20:45,Málaga,-,Real Madrid,1:2 (0:1),
Jornada 33 (2017/2018),17.04.2018,19:30,Deportivo,-,Sevilla,0:0 (0:0),
Jornada 33 (2017/2018),,21:00,Celta,-,Barcelona,2:2 (1:1),
Jornada 33 (2017/2018),,21:30,Villarreal,-,Leganés,2:1 (1:0),
Jornada 33 (2017/2018),18.04.2018,19:30,Espanyol,-,Eibar,0:1 (0:1),
Jornada 33 (2017/2018),,19:30,Valencia,-,Getafe,1:2 (0:1),
Jornada 33 (2017/2018),,21:30,Real Madrid,-,Athletic,1:1 (0:1),
Jornada 33 (2017/2018),19.04.2018,19:30,Alavés,-,Girona,1:2 (0:0),
Jornada 33 (2017/2018),,19:30,Real Sociedad,-,Atlético,3:0 (1:0),
Jornada 33 (2017/2018),,21:30,Betis,-,Las Palmas,1:0 (0:0),
Jornada 33 (2017/2018),,21:30,Levante,-,Málaga,1:0 (0:0),
Jornada 34 (2017/2018),20.04.2018,21:00,Leganés,-,Deportivo,0:0 (0:0),
Jornada 34 (2017/2018),21.04.2018,13:00,Eibar,-,Getafe,0:1 (0:1),
Jornada 34 (2017/2018),,16:15,Celta,-,Valencia,1:1 (0:0),
Jornada 34 (2017/2018),22.04.2018,12:00,Girona,-,Espanyol,0:2 (0:1),
Jornada 34 (2017/2018),,16:15,Málaga,-,Real Sociedad,2:0 (2:0),
Jornada 34 (2017/2018),,18:30,Las Palmas,-,Alavés,0:4 (0:0),
Jornada 34 (2017/2018),,20:45,Atlético,-,Betis,0:0 (0:0),
Jornada 34 (2017/2018),23.04.2018,21:00,Athletic,-,Levante,1:3 (1:2),
Jornada 34 (2017/2018),09.05.2018,20:00,Barcelona,-,Villarreal,5:1 (3:0),
Jornada 34 (2017/2018),,21:30,Sevilla,-,Real Madrid,3:2 (2:0),
Jornada 35 (2017/2018),27.04.2018,21:00,Levante,-,Sevilla,2:1 (1:1),
Jornada 35 (2017/2018),28.04.2018,13:00,Espanyol,-,Las Palmas,1:1 (0:1),
Jornada 35 (2017/2018),,16:15,Real Sociedad,-,Athletic,3:1 (2:0),
Jornada 35 (2017/2018),,18:30,Real Madrid,-,Leganés,2:1 (2:0),
Jornada 35 (2017/2018),,20:45,Villarreal,-,Celta,4:1 (3:1),
Jornada 35 (2017/2018),29.04.2018,12:00,Getafe,-,Girona,1:1 (1:1),
Jornada 35 (2017/2018),,16:15,Alavés,-,Atlético,0:1 (0:0),
Jornada 35 (2017/2018),,18:30,Valencia,-,Eibar,0:0 (0:0),
Jornada 35 (2017/2018),,20:45,Deportivo,-,Barcelona,2:4 (1:2),
Jornada 35 (2017/2018),30.04.2018,21:00,Betis,-,Málaga,2:1 (1:1),
Jornada 36 (2017/2018),04.05.2018,21:00,Sevilla,-,Real Sociedad,1:0 (0:0),
Jornada 36 (2017/2018),05.05.2018,13:00,Girona,-,Eibar,1:4 (0:2),
Jornada 36 (2017/2018),,16:15,Athletic,-,Betis,2:0 (0:0),
Jornada 36 (2017/2018),,18:30,Celta,-,Deportivo,1:1 (1:0),
Jornada 36 (2017/2018),,20:45,Villarreal,-,Valencia,1:0 (0:0),
Jornada 36 (2017/2018),06.05.2018,12:00,Málaga,-,Alavés,0:3 (0:1),
Jornada 36 (2017/2018),,16:15,Atlético,-,Espanyol,0:2 (0:0),
Jornada 36 (2017/2018),,18:30,Las Palmas,-,Getafe,0:1 (0:0),
Jornada 36 (2017/2018),,20:45,Barcelona,-,Real Madrid,2:2 (1:1),
Jornada 36 (2017/2018),07.05.2018,21:00,Leganés,-,Levante,0:3 (0:0),
Jornada 37 (2017/2018),12.05.2018,16:15,Real Sociedad,-,Leganés,3:2 (2:1),
Jornada 37 (2017/2018),,18:30,Alavés,-,Athletic,3:1 (1:0),
Jornada 37 (2017/2018),,18:30,Betis,-,Sevilla,2:2 (1:0),
Jornada 37 (2017/2018),,18:30,Deportivo,-,Villarreal,2:4 (0:3),
Jornada 37 (2017/2018),,18:30,Eibar,-,Las Palmas,1:0 (1:0),
Jornada 37 (2017/2018),,18:30,Getafe,-,Atlético,0:1 (0:1),
Jornada 37 (2017/2018),,18:30,Girona,-,Valencia,0:1 (0:0),
Jornada 37 (2017/2018),,20:45,Real Madrid,-,Celta,6:0 (3:0),
Jornada 37 (2017/2018),13.05.2018,16:15,Espanyol,-,Málaga,4:1 (3:1),
Jornada 37 (2017/2018),,20:45,Levante,-,Barcelona,5:4 (2:1),
Jornada 38 (2017/2018),19.05.2018,13:00,Celta,-,Levante,4:2 (2:1),
Jornada 38 (2017/2018),,16:15,Leganés,-,Betis,3:2 (1:1),
Jornada 38 (2017/2018),,18:30,Las Palmas,-,Girona,1:2 (1:2),
Jornada 38 (2017/2018),,18:30,Málaga,-,Getafe,0:1 (0:0),
Jornada 38 (2017/2018),,18:30,Sevilla,-,Alavés,1:0 (1:0),
Jornada 38 (2017/2018),,20:45,Villarreal,-,Real Madrid,2:2 (0:2),
Jornada 38 (2017/2018),20.05.2018,12:00,Valencia,-,Deportivo,2:1 (1:0),
Jornada 38 (2017/2018),,16:15,Athletic,-,Espanyol,0:1 (0:1),
Jornada 38 (2017/2018),,18:30,Atlético,-,Eibar,2:2 (1:1),
Jornada 38 (2017/2018),,20:45,Barcelona,-,Real Sociedad,1:0 (0:0),
