Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2022/2023),30.04.2023,14:00,Cádiz CF,-,Valencia,2:1 (1:0),
Jornada 32 (2022/2023),,16:15,Villarreal,-,Celta,3:1 (2:1),
Jornada 32 (2022/2023),,18:30,Espanyol,-,Getafe,1:0 (1:0),
Jornada 32 (2022/2023),,21:00,Valladolid,-,Atlético,2:5 (1:3),
Jornada 32 (2022/2023),01.05.2023,19:00,Mallorca,-,Athletic,1:1 (0:0),
Jornada 32 (2022/2023),,21:00,Sevilla,-,Girona,0:2 (0:1),
Jornada 33 (2022/2023),02.05.2023,19:30,Barcelona,-,Osasuna,1:0 (0:0),
Jornada 33 (2022/2023),,19:30,Almería,-,Elche,2:1 (1:0),
Jornada 33 (2022/2023),,22:00,Real Sociedad,-,Real Madrid,2:0 (0:0),
Jornada 33 (2022/2023),03.05.2023,19:30,Valencia,-,Villarreal,1:1 (0:0),
Jornada 33 (2022/2023),,22:00,Atlético,-,Cádiz CF,5:1 (2:0),
Jornada 33 (2022/2023),,22:00,Getafe,-,Celta,1:0 (1:0),
Jornada 33 (2022/2023),04.05.2023,19:30,Girona,-,Mallorca,2:1 (1:0),
Jornada 33 (2022/2023),,19:30,Sevilla,-,Espanyol,3:2 (1:2),
Jornada 33 (2022/2023),,22:00,Athletic,-,Betis,0:1 (0:1),
Jornada 33 (2022/2023),,22:00,Rayo,-,Valladolid,2:1 (0:0),
Jornada 34 (2022/2023),12.05.2023,21:00,Mallorca,-,Cádiz CF,1:0 (1:0),
Jornada 34 (2022/2023),13.05.2023,14:00,Real Sociedad,-,Girona,2:2 (2:2),
Jornada 34 (2022/2023),,16:15,Osasuna,-,Almería,3:1 (0:0),
Jornada 34 (2022/2023),,18:30,Villarreal,-,Athletic,5:1 (2:1),
Jornada 34 (2022/2023),,21:00,Real Madrid,-,Getafe,1:0 (0:0),
Jornada 34 (2022/2023),14.05.2023,14:00,Celta,-,Valencia,1:2 (0:1),
Jornada 34 (2022/2023),,16:15,Elche,-,Atlético,1:0 (1:0),
Jornada 34 (2022/2023),,18:30,Valladolid,-,Sevilla,0:3 (0:0),
Jornada 34 (2022/2023),,21:00,Espanyol,-,Barcelona,2:4 (0:3),
Jornada 34 (2022/2023),15.05.2023,21:00,Betis,-,Rayo,3:1 (2:0),
Jornada 35 (2022/2023),19.05.2023,21:00,Cádiz CF,-,Valladolid,2:0 (0:0),
Jornada 35 (2022/2023),20.05.2023,14:00,Girona,-,Villarreal,1:2 (1:1),
Jornada 35 (2022/2023),,16:15,Athletic,-,Celta,2:1 (1:0),
Jornada 35 (2022/2023),,18:30,Getafe,-,Elche,1:1 (1:1),
Jornada 35 (2022/2023),,18:30,Almería,-,Mallorca,3:0 (2:0),
Jornada 35 (2022/2023),,21:00,Barcelona,-,Real Sociedad,1:2 (0:1),
Jornada 35 (2022/2023),21.05.2023,14:00,Rayo,-,Espanyol,1:2 (1:1),
Jornada 35 (2022/2023),,16:15,Atlético,-,Osasuna,3:0 (1:0),
Jornada 35 (2022/2023),,18:30,Valencia,-,Real Madrid,1:0 (1:0),
Jornada 35 (2022/2023),,21:00,Sevilla,-,Betis,0:0 (0:0),
Jornada 36 (2022/2023),23.05.2023,19:30,Celta,-,Girona,1:1 (1:0),
Jornada 36 (2022/2023),,19:30,Real Sociedad,-,Almería,1:0 (1:0),
Jornada 36 (2022/2023),,22:00,Valladolid,-,Barcelona,3:1 (2:0),
Jornada 36 (2022/2023),24.05.2023,19:30,Elche,-,Sevilla,1:1 (1:1),
Jornada 36 (2022/2023),,19:30,Villarreal,-,Cádiz CF,2:0 (2:0),
Jornada 36 (2022/2023),,19:30,Real Madrid,-,Rayo,2:1 (1:0),
Jornada 36 (2022/2023),,22:00,Betis,-,Getafe,0:1 (0:0),
Jornada 36 (2022/2023),,22:00,Espanyol,-,Atlético,3:3 (0:2),
Jornada 36 (2022/2023),25.05.2023,19:30,Mallorca,-,Valencia,1:0 (0:0),
Jornada 36 (2022/2023),,21:30,Osasuna,-,Athletic,2:0 (0:0),
Jornada 37 (2022/2023),27.05.2023,19:00,Sevilla,-,Real Madrid,1:2 (1:1),
Jornada 37 (2022/2023),28.05.2023,19:00,Athletic,-,Elche,0:1 (0:0),
Jornada 37 (2022/2023),,19:00,Atlético,-,Real Sociedad,2:1 (1:0),
Jornada 37 (2022/2023),,19:00,Barcelona,-,Mallorca,3:0 (2:0),
Jornada 37 (2022/2023),,19:00,Cádiz CF,-,Celta,1:0 (0:0),
Jornada 37 (2022/2023),,19:00,Getafe,-,Osasuna,2:1 (1:1),
Jornada 37 (2022/2023),,19:00,Girona,-,Betis,1:2 (1:0),
Jornada 37 (2022/2023),,19:00,Valencia,-,Espanyol,2:2 (1:1),
Jornada 37 (2022/2023),,19:00,Rayo,-,Villarreal,2:1 (0:0),
Jornada 37 (2022/2023),,19:00,Almería,-,Valladolid,0:0 (0:0),
Jornada 38 (2022/2023),04.06.2023,18:30,Osasuna,-,Girona,2:1 (0:0),
Jornada 38 (2022/2023),,18:30,Villarreal,-,Atlético,2:2 (1:1),
Jornada 38 (2022/2023),,18:30,Mallorca,-,Rayo,3:0 (0:0),
Jornada 38 (2022/2023),,18:30,Real Madrid,-,Athletic,1:1 (0:0),
Jornada 38 (2022/2023),,18:30,Real Sociedad,-,Sevilla,2:1 (1:0),
Jornada 38 (2022/2023),,21:00,Betis,-,Valencia,1:1 (1:0),
Jornada 38 (2022/2023),,21:00,Celta,-,Barcelona,2:1 (1:0),
Jornada 38 (2022/2023),,21:00,Espanyol,-,Almería,3:3 (1:1),
Jornada 38 (2022/2023),,21:00,Elche,-,Cádiz CF,1:1 (0:1),
Jornada 38 (2022/2023),,21:00,Valladolid,-,Getafe,0:0 (0:0),
