Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2019/2020),,22:00,Espanyol,-,Real Madrid,0:1 (0:1),
Jornada 32 (2019/2020),29.06.2020,22:00,Getafe,-,Real Sociedad,2:1 (1:0),
Jornada 33 (2019/2020),30.06.2020,19:30,Mallorca,-,Celta,5:1 (3:0),
Jornada 33 (2019/2020),,21:00,Leganés,-,Sevilla,0:3 (0:2),
Jornada 33 (2019/2020),,22:00,Barcelona,-,Atlético,2:2 (1:1),
Jornada 33 (2019/2020),01.07.2020,19:30,Alavés,-,Granada,0:2 (0:1),
Jornada 33 (2019/2020),,19:30,Valencia,-,Athletic,0:2 (0:1),
Jornada 33 (2019/2020),,22:00,Betis,-,Villarreal,0:2 (0:2),
Jornada 33 (2019/2020),,22:00,Valladolid,-,Levante,0:0 (0:0),
Jornada 33 (2019/2020),02.07.2020,19:30,Eibar,-,Osasuna,0:2 (0:1),
Jornada 33 (2019/2020),,19:30,Real Sociedad,-,Espanyol,2:1 (0:1),
Jornada 33 (2019/2020),,22:00,Real Madrid,-,Getafe,1:0 (0:0),
Jornada 34 (2019/2020),03.07.2020,22:00,Atlético,-,Mallorca,3:0 (2:0),
Jornada 34 (2019/2020),04.07.2020,17:00,Celta,-,Betis,1:1 (1:0),
Jornada 34 (2019/2020),,19:30,Valladolid,-,Alavés,1:0 (0:0),
Jornada 34 (2019/2020),,22:00,Granada,-,Valencia,2:2 (0:0),
Jornada 34 (2019/2020),05.07.2020,14:00,Athletic,-,Real Madrid,0:1 (0:0),
Jornada 34 (2019/2020),,17:00,Espanyol,-,Leganés,0:1 (0:0),
Jornada 34 (2019/2020),,19:30,Osasuna,-,Getafe,0:0 (0:0),
Jornada 34 (2019/2020),,22:00,Villarreal,-,Barcelona,1:4 (1:3),
Jornada 34 (2019/2020),06.07.2020,19:30,Levante,-,Real Sociedad,1:1 (1:1),
Jornada 34 (2019/2020),,22:00,Sevilla,-,Eibar,1:0 (0:0),
Jornada 35 (2019/2020),07.07.2020,19:30,Valencia,-,Valladolid,2:1 (1:0),
Jornada 35 (2019/2020),,22:00,Celta,-,Atlético,1:1 (0:1),
Jornada 35 (2019/2020),08.07.2020,20:30,Betis,-,Osasuna,3:0 (2:0),
Jornada 35 (2019/2020),,20:30,Getafe,-,Villarreal,1:3 (0:0),
Jornada 35 (2019/2020),,22:00,Barcelona,-,Espanyol,1:0 (0:0),
Jornada 35 (2019/2020),09.07.2020,19:30,Eibar,-,Leganés,0:0 (0:0),
Jornada 35 (2019/2020),,19:30,Mallorca,-,Levante,2:0 (1:0),
Jornada 35 (2019/2020),,22:00,Athletic,-,Sevilla,1:2 (1:0),
Jornada 35 (2019/2020),10.07.2020,19:30,Real Sociedad,-,Granada,2:3 (0:2),
Jornada 35 (2019/2020),,22:00,Real Madrid,-,Alavés,2:0 (1:0),
Jornada 36 (2019/2020),11.07.2020,17:00,Osasuna,-,Celta,2:1 (1:1),
Jornada 36 (2019/2020),,19:30,Valladolid,-,Barcelona,0:1 (0:1),
Jornada 36 (2019/2020),,22:00,Atlético,-,Betis,1:0 (0:0),
Jornada 36 (2019/2020),12.07.2020,14:00,Espanyol,-,Eibar,0:2 (0:2),
Jornada 36 (2019/2020),,17:00,Levante,-,Athletic,1:2 (0:2),
Jornada 36 (2019/2020),,19:30,Leganés,-,Valencia,1:0 (1:0),
Jornada 36 (2019/2020),,22:00,Sevilla,-,Mallorca,2:0 (1:0),
Jornada 36 (2019/2020),13.07.2020,19:30,Alavés,-,Getafe,0:0 (0:0),
Jornada 36 (2019/2020),,19:30,Villarreal,-,Real Sociedad,1:2 (0:0),
Jornada 36 (2019/2020),,22:00,Granada,-,Real Madrid,1:2 (0:2),
Jornada 37 (2019/2020),16.07.2020,18:30,Eibar,-,Valladolid,3:1 (2:0),
Jornada 37 (2019/2020),,21:00,Athletic,-,Leganés,0:2 (0:0),
Jornada 37 (2019/2020),,21:00,Barcelona,-,Osasuna,1:2 (0:1),
Jornada 37 (2019/2020),,21:00,Betis,-,Alavés,1:2 (0:0),
Jornada 37 (2019/2020),,21:00,Celta,-,Levante,2:3 (2:2),
Jornada 37 (2019/2020),,21:00,Getafe,-,Atlético,0:2 (0:0),
Jornada 37 (2019/2020),,21:00,Mallorca,-,Granada,1:2 (1:1),
Jornada 37 (2019/2020),,21:00,Real Madrid,-,Villarreal,2:1 (1:0),
Jornada 37 (2019/2020),,21:00,Real Sociedad,-,Sevilla,0:0 (0:0),
Jornada 37 (2019/2020),,21:00,Valencia,-,Espanyol,1:0 (1:0),
Jornada 38 (2019/2020),19.07.2020,17:00,Alavés,-,Barcelona,0:5 (0:3),
Jornada 38 (2019/2020),,18:30,Villarreal,-,Eibar,4:0 (0:0),
Jornada 38 (2019/2020),,18:30,Valladolid,-,Betis,2:0 (1:0),
Jornada 38 (2019/2020),,21:00,Atlético,-,Real Sociedad,1:1 (1:0),
Jornada 38 (2019/2020),,21:00,Espanyol,-,Celta,0:0 (0:0),
Jornada 38 (2019/2020),,21:00,Granada,-,Athletic,4:0 (1:0),
Jornada 38 (2019/2020),,21:00,Leganés,-,Real Madrid,2:2 (1:1),
Jornada 38 (2019/2020),,21:00,Levante,-,Getafe,1:0 (0:0),
Jornada 38 (2019/2020),,21:00,Osasuna,-,Mallorca,2:2 (1:1),
Jornada 38 (2019/2020),,21:00,Sevilla,-,Valencia,1:0 (0:0),
