Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2006/2007),,22:00,Valencia,-,RC Recreativo,2:0 (0:0),
Jornada 32 (2006/2007),29.04.2007,17:00,Getafe,-,Real Sociedad,1:0 (0:0),
Jornada 32 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Villarreal,0:3 (0:1),
Jornada 32 (2006/2007),,17:00,Celta,-,Mallorca,0:3 (0:2),
Jornada 32 (2006/2007),,17:00,Osasuna,-,Zaragoza,2:2 (1:1),
Jornada 32 (2006/2007),,17:00,Real Racing,-,Deportivo,0:0 (0:0),
Jornada 32 (2006/2007),,17:00,Sevilla,-,Espanyol,3:1 (0:0),
Jornada 32 (2006/2007),,19:00,Barcelona,-,Levante,1:0 (1:0),
Jornada 32 (2006/2007),,21:00,Athletic,-,Real Madrid,1:4 (0:2),
Jornada 33 (2006/2007),05.05.2007,20:00,Real Sociedad,-,Barcelona,0:2 (0:0),
Jornada 33 (2006/2007),,22:00,Deportivo,-,Valencia,1:2 (0:1),
Jornada 33 (2006/2007),06.05.2007,17:00,Betis,-,Getafe,0:2 (0:2),
Jornada 33 (2006/2007),,17:00,Levante,-,Gimnàstic de Tarragona,2:0 (2:0),
Jornada 33 (2006/2007),,17:00,Villarreal,-,Celta,1:0 (0:0),
Jornada 33 (2006/2007),,17:00,Mallorca,-,Osasuna,3:1 (1:0),
Jornada 33 (2006/2007),,17:00,Zaragoza,-,Real Racing,0:0 (0:0),
Jornada 33 (2006/2007),,17:00,RC Recreativo,-,Athletic,0:0 (0:0),
Jornada 33 (2006/2007),,19:00,Espanyol,-,Atlético,2:1 (1:0),
Jornada 33 (2006/2007),,21:00,Real Madrid,-,Sevilla,3:2 (0:1),
Jornada 34 (2006/2007),12.05.2007,20:00,Real Madrid,-,Espanyol,4:3 (1:3),
Jornada 34 (2006/2007),,22:00,Sevilla,-,RC Recreativo,2:1 (1:0),
Jornada 34 (2006/2007),13.05.2007,17:00,Getafe,-,Atlético,1:4 (1:2),
Jornada 34 (2006/2007),,17:00,Gimnàstic de Tarragona,-,Real Sociedad,1:3 (1:2),
Jornada 34 (2006/2007),,17:00,Celta,-,Levante,1:2 (0:1),
Jornada 34 (2006/2007),,17:00,Osasuna,-,Villarreal,1:4 (1:1),
Jornada 34 (2006/2007),,17:00,Real Racing,-,Mallorca,0:2 (0:0),
Jornada 34 (2006/2007),,17:00,Athletic,-,Deportivo,1:1 (0:0),
Jornada 34 (2006/2007),,19:00,Barcelona,-,Betis,1:1 (1:0),
Jornada 34 (2006/2007),,21:00,Valencia,-,Zaragoza,2:0 (2:0),
Jornada 35 (2006/2007),19.05.2007,20:00,Betis,-,Gimnàstic de Tarragona,1:1 (0:0),
Jornada 35 (2006/2007),,20:00,Mallorca,-,Valencia,0:1 (0:0),
Jornada 35 (2006/2007),,22:00,Zaragoza,-,Athletic,4:3 (4:1),
Jornada 35 (2006/2007),20.05.2007,17:00,Espanyol,-,Getafe,1:5 (1:2),
Jornada 35 (2006/2007),,17:00,Real Sociedad,-,Celta,3:1 (0:1),
Jornada 35 (2006/2007),,17:00,Levante,-,Osasuna,1:4 (1:3),
Jornada 35 (2006/2007),,17:00,Villarreal,-,Real Racing,2:1 (1:0),
Jornada 35 (2006/2007),,17:00,Deportivo,-,Sevilla,1:2 (0:0),
Jornada 35 (2006/2007),,19:00,RC Recreativo,-,Real Madrid,2:3 (0:1),
Jornada 35 (2006/2007),,21:00,Atlético,-,Barcelona,0:6 (0:3),
Jornada 36 (2006/2007),26.05.2007,18:00,Valencia,-,Villarreal,2:3 (1:1),
Jornada 36 (2006/2007),,20:00,Real Madrid,-,Deportivo,3:1 (1:0),
Jornada 36 (2006/2007),,22:00,Barcelona,-,Getafe,1:0 (1:0),
Jornada 36 (2006/2007),27.05.2007,17:00,Celta,-,Betis,2:1 (1:1),
Jornada 36 (2006/2007),,17:00,Osasuna,-,Real Sociedad,2:0 (2:0),
Jornada 36 (2006/2007),,17:00,Real Racing,-,Levante,2:3 (1:2),
Jornada 36 (2006/2007),,17:00,Athletic,-,Mallorca,1:0 (0:0),
Jornada 36 (2006/2007),,17:00,RC Recreativo,-,Espanyol,0:1 (0:0),
Jornada 36 (2006/2007),,19:00,Gimnàstic de Tarragona,-,Atlético,0:2 (0:1),
Jornada 36 (2006/2007),,21:00,Sevilla,-,Zaragoza,3:1 (1:0),
Jornada 37 (2006/2007),09.06.2007,21:00,Barcelona,-,Espanyol,2:2 (1:1),
Jornada 37 (2006/2007),,21:00,Atlético,-,Celta,2:3 (1:1),
Jornada 37 (2006/2007),,21:00,Betis,-,Osasuna,0:5 (0:1),
Jornada 37 (2006/2007),,21:00,Real Sociedad,-,Real Racing,0:0 (0:0),
Jornada 37 (2006/2007),,21:00,Levante,-,Valencia,4:2 (2:1),
Jornada 37 (2006/2007),,21:00,Villarreal,-,Athletic,3:1 (2:1),
Jornada 37 (2006/2007),,21:00,Mallorca,-,Sevilla,0:0 (0:0),
Jornada 37 (2006/2007),,21:00,Zaragoza,-,Real Madrid,2:2 (1:0),
Jornada 37 (2006/2007),10.06.2007,17:00,Getafe,-,Gimnàstic de Tarragona,0:1 (0:0),
Jornada 37 (2006/2007),,17:00,Deportivo,-,RC Recreativo,2:5 (0:2),
Jornada 38 (2006/2007),17.06.2007,17:00,Celta,-,Getafe,2:1 (1:1),
Jornada 38 (2006/2007),,17:00,Real Racing,-,Betis,0:2 (0:0),
Jornada 38 (2006/2007),,17:00,Valencia,-,Real Sociedad,3:3 (2:2),
Jornada 38 (2006/2007),,17:00,Athletic,-,Levante,2:0 (0:0),
Jornada 38 (2006/2007),,17:00,Espanyol,-,Deportivo,1:3 (0:0),
Jornada 38 (2006/2007),,21:00,Gimnàstic de Tarragona,-,Barcelona,1:5 (0:3),
Jornada 38 (2006/2007),,21:00,Osasuna,-,Atlético,1:2 (0:1),
Jornada 38 (2006/2007),,21:00,Sevilla,-,Villarreal,0:1 (0:0),
Jornada 38 (2006/2007),,21:00,Real Madrid,-,Mallorca,3:1 (0:1),
Jornada 38 (2006/2007),,21:00,RC Recreativo,-,Zaragoza,1:1 (1:0),
