Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2024/2025),,18:30,Mallorca,-,Leganés,0:0 (0:0),
Jornada 32 (2024/2025),,21:00,Las Palmas,-,Atlético,1:0 (0:0),
Jornada 32 (2024/2025),20.04.2025,14:00,Valladolid,-,Osasuna,2:3 (0:2),
Jornada 32 (2024/2025),,16:15,Villarreal,-,Real Sociedad,2:2 (1:1),
Jornada 32 (2024/2025),,18:30,Sevilla,-,Alavés,1:1 (1:1),
Jornada 32 (2024/2025),,21:00,Real Madrid,-,Athletic,1:0 (0:0),
Jornada 32 (2024/2025),21.04.2025,21:00,Girona,-,Betis,1:3 (0:3),
Jornada 33 (2024/2025),22.04.2025,19:00,Valencia,-,Espanyol,1:1 (0:1),
Jornada 33 (2024/2025),,21:30,Barcelona,-,Mallorca,1:0 (0:0),
Jornada 33 (2024/2025),23.04.2025,19:00,Athletic,-,Las Palmas,1:0 (1:0),
Jornada 33 (2024/2025),,19:00,Celta,-,Villarreal,3:0 (1:0),
Jornada 33 (2024/2025),,21:30,Alavés,-,Real Sociedad,1:0 (0:0),
Jornada 33 (2024/2025),,21:30,Getafe,-,Real Madrid,0:1 (0:1),
Jornada 33 (2024/2025),24.04.2025,19:00,Osasuna,-,Sevilla,1:0 (1:0),
Jornada 33 (2024/2025),,19:00,Leganés,-,Girona,1:1 (0:0),
Jornada 33 (2024/2025),,21:30,Atlético,-,Rayo,3:0 (2:0),
Jornada 33 (2024/2025),,21:30,Betis,-,Valladolid,5:1 (1:1),
Jornada 34 (2024/2025),02.05.2025,21:00,Rayo,-,Getafe,1:0 (1:0),
Jornada 34 (2024/2025),03.05.2025,14:00,Alavés,-,Atlético,0:0 (0:0),
Jornada 34 (2024/2025),,16:15,Villarreal,-,Osasuna,4:2 (3:0),
Jornada 34 (2024/2025),,18:30,Las Palmas,-,Valencia,2:3 (1:1),
Jornada 34 (2024/2025),,21:00,Valladolid,-,Barcelona,1:2 (1:0),
Jornada 34 (2024/2025),04.05.2025,14:00,Real Madrid,-,Celta,3:2 (2:0),
Jornada 34 (2024/2025),,16:15,Sevilla,-,Leganés,2:2 (1:1),
Jornada 34 (2024/2025),,18:30,Espanyol,-,Betis,1:2 (1:0),
Jornada 34 (2024/2025),,21:00,Real Sociedad,-,Athletic,0:0 (0:0),
Jornada 34 (2024/2025),05.05.2025,21:00,Girona,-,Mallorca,1:0 (1:0),
Jornada 35 (2024/2025),09.05.2025,21:00,Las Palmas,-,Rayo,0:1 (0:0),
Jornada 35 (2024/2025),10.05.2025,14:00,Valencia,-,Getafe,3:0 (3:0),
Jornada 35 (2024/2025),,16:15,Celta,-,Sevilla,3:2 (1:1),
Jornada 35 (2024/2025),,18:30,Girona,-,Villarreal,0:1 (0:0),
Jornada 35 (2024/2025),,18:30,Mallorca,-,Valladolid,2:1 (1:1),
Jornada 35 (2024/2025),,21:00,Atlético,-,Real Sociedad,4:0 (4:0),
Jornada 35 (2024/2025),11.05.2025,14:00,Leganés,-,Espanyol,3:2 (2:0),
Jornada 35 (2024/2025),,16:15,Barcelona,-,Real Madrid,4:3 (4:2),
Jornada 35 (2024/2025),,18:30,Athletic,-,Alavés,1:0 (0:0),
Jornada 35 (2024/2025),,21:00,Betis,-,Osasuna,1:1 (0:0),
Jornada 36 (2024/2025),13.05.2025,19:00,Valladolid,-,Girona,0:1 (0:0),
Jornada 36 (2024/2025),,20:00,Real Sociedad,-,Celta,0:1 (0:1),
Jornada 36 (2024/2025),,21:30,Sevilla,-,Las Palmas,1:0 (0:0),
Jornada 36 (2024/2025),14.05.2025,19:00,Alavés,-,Valencia,1:0 (0:0),
Jornada 36 (2024/2025),,19:00,Villarreal,-,Leganés,3:0 (3:0),
Jornada 36 (2024/2025),,21:30,Real Madrid,-,Mallorca,2:1 (0:1),
Jornada 36 (2024/2025),15.05.2025,19:00,Osasuna,-,Atlético,2:0 (1:0),
Jornada 36 (2024/2025),,19:00,Rayo,-,Betis,2:2 (2:0),
Jornada 36 (2024/2025),,21:30,Getafe,-,Athletic,0:2 (0:0),
Jornada 36 (2024/2025),,21:30,Espanyol,-,Barcelona,0:2 (0:0),
Jornada 37 (2024/2025),18.05.2025,19:00,Atlético,-,Betis,4:1 (2:0),
Jornada 37 (2024/2025),,19:00,Celta,-,Rayo,1:2 (1:2),
Jornada 37 (2024/2025),,19:00,Barcelona,-,Villarreal,2:3 (2:1),
Jornada 37 (2024/2025),,19:00,Sevilla,-,Real Madrid,0:2 (0:0),
Jornada 37 (2024/2025),,19:00,Valencia,-,Athletic,0:1 (0:0),
Jornada 37 (2024/2025),,19:00,Mallorca,-,Getafe,1:2 (0:0),
Jornada 37 (2024/2025),,19:00,Real Sociedad,-,Girona,3:2 (2:1),
Jornada 37 (2024/2025),,19:00,Valladolid,-,Alavés,0:1 (0:1),
Jornada 37 (2024/2025),,19:00,Las Palmas,-,Leganés,0:1 (0:1),
Jornada 37 (2024/2025),,19:00,Osasuna,-,Espanyol,2:0 (1:0),
Jornada 38 (2024/2025),23.05.2025,21:00,Betis,-,Valencia,1:1 (1:0),
Jornada 38 (2024/2025),24.05.2025,16:15,Real Madrid,-,Real Sociedad,2:0 (1:0),
Jornada 38 (2024/2025),,18:30,Leganés,-,Valladolid,3:0 (3:0),
Jornada 38 (2024/2025),,18:30,Espanyol,-,Las Palmas,2:0 (0:0),
Jornada 38 (2024/2025),,21:00,Alavés,-,Osasuna,1:1 (0:0),
Jornada 38 (2024/2025),,21:00,Getafe,-,Celta,1:2 (1:1),
Jornada 38 (2024/2025),,21:00,Rayo,-,Mallorca,0:0 (0:0),
Jornada 38 (2024/2025),25.05.2025,14:00,Girona,-,Atlético,0:4 (0:0),
Jornada 38 (2024/2025),,16:15,Villarreal,-,Sevilla,4:2 (3:1),
Jornada 38 (2024/2025),,21:00,Athletic,-,Barcelona,0:3 (0:2),
