Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2007/2008),,19:00,Real Madrid,-,Real Murcia,1:0 (0:0),
Jornada 32 (2007/2008),,21:00,Almería,-,Villarreal,1:0 (0:0),
Jornada 33 (2007/2008),19.04.2008,20:00,Atlético,-,Betis,1:3 (1:1),
Jornada 33 (2007/2008),,20:00,Zaragoza,-,RC Recreativo,3:0 (2:0),
Jornada 33 (2007/2008),,20:00,Barcelona,-,Espanyol,0:0 (0:0),
Jornada 33 (2007/2008),,22:00,Sevilla,-,Almería,1:4 (0:1),
Jornada 33 (2007/2008),20.04.2008,17:00,Villarreal,-,Valladolid,2:0 (1:0),
Jornada 33 (2007/2008),,17:00,Levante,-,Getafe,3:1 (2:0),
Jornada 33 (2007/2008),,17:00,Osasuna,-,Deportivo,0:1 (0:0),
Jornada 33 (2007/2008),,17:00,Real Murcia,-,Mallorca,1:4 (0:2),
Jornada 33 (2007/2008),,19:00,Real Racing,-,Real Madrid,0:2 (0:1),
Jornada 33 (2007/2008),,21:00,Athletic,-,Valencia,5:1 (1:0),
Jornada 34 (2007/2008),26.04.2008,20:00,Deportivo,-,Barcelona,2:0 (0:0),
Jornada 34 (2007/2008),,22:00,Real Murcia,-,Sevilla,0:0 (0:0),
Jornada 34 (2007/2008),27.04.2008,17:00,Valladolid,-,Almería,1:0 (0:0),
Jornada 34 (2007/2008),,17:00,Getafe,-,Atlético,1:1 (1:1),
Jornada 34 (2007/2008),,17:00,RC Recreativo,-,Levante,2:0 (2:0),
Jornada 34 (2007/2008),,17:00,Espanyol,-,Zaragoza,1:1 (0:0),
Jornada 34 (2007/2008),,17:00,Valencia,-,Osasuna,3:0 (1:0),
Jornada 34 (2007/2008),,17:00,Mallorca,-,Real Racing,3:1 (0:0),
Jornada 34 (2007/2008),,19:00,Betis,-,Villarreal,0:1 (0:1),
Jornada 34 (2007/2008),,21:00,Real Madrid,-,Athletic,3:0 (1:0),
Jornada 35 (2007/2008),03.05.2008,20:00,Atlético,-,RC Recreativo,3:0 (1:0),
Jornada 35 (2007/2008),,22:00,Zaragoza,-,Deportivo,1:0 (0:0),
Jornada 35 (2007/2008),04.05.2008,17:00,Sevilla,-,Valladolid,2:0 (2:0),
Jornada 35 (2007/2008),,17:00,Almería,-,Betis,1:1 (0:1),
Jornada 35 (2007/2008),,17:00,Villarreal,-,Getafe,2:0 (2:0),
Jornada 35 (2007/2008),,17:00,Levante,-,Espanyol,1:1 (0:0),
Jornada 35 (2007/2008),,17:00,Athletic,-,Mallorca,1:2 (1:1),
Jornada 35 (2007/2008),,17:00,Real Racing,-,Real Murcia,3:2 (1:2),
Jornada 35 (2007/2008),,19:00,Barcelona,-,Valencia,6:0 (3:0),
Jornada 35 (2007/2008),,21:00,Osasuna,-,Real Madrid,1:2 (0:0),
Jornada 36 (2007/2008),07.05.2008,20:00,Betis,-,Valladolid,1:1 (0:0),
Jornada 36 (2007/2008),,20:00,Getafe,-,Almería,4:2 (1:2),
Jornada 36 (2007/2008),,20:00,RC Recreativo,-,Villarreal,0:2 (0:0),
Jornada 36 (2007/2008),,20:00,Deportivo,-,Levante,1:0 (0:0),
Jornada 36 (2007/2008),,20:00,Valencia,-,Zaragoza,1:0 (1:0),
Jornada 36 (2007/2008),,20:00,Mallorca,-,Osasuna,2:1 (1:0),
Jornada 36 (2007/2008),,20:00,Real Murcia,-,Athletic,1:2 (1:1),
Jornada 36 (2007/2008),,20:00,Real Racing,-,Sevilla,0:3 (0:1),
Jornada 36 (2007/2008),,22:00,Real Madrid,-,Barcelona,4:1 (2:0),
Jornada 36 (2007/2008),08.05.2008,21:00,Espanyol,-,Atlético,0:2 (0:2),
Jornada 37 (2007/2008),11.05.2008,21:00,Betis,-,Sevilla,0:2 (0:1),
Jornada 37 (2007/2008),,21:00,Valladolid,-,Getafe,0:0 (0:0),
Jornada 37 (2007/2008),,21:00,Almería,-,RC Recreativo,0:2 (0:2),
Jornada 37 (2007/2008),,21:00,Villarreal,-,Espanyol,2:0 (2:0),
Jornada 37 (2007/2008),,21:00,Atlético,-,Deportivo,1:0 (1:0),
Jornada 37 (2007/2008),,21:00,Levante,-,Valencia,1:5 (1:3),
Jornada 37 (2007/2008),,21:00,Zaragoza,-,Real Madrid,2:2 (1:1),
Jornada 37 (2007/2008),,21:00,Barcelona,-,Mallorca,2:3 (1:0),
Jornada 37 (2007/2008),,21:00,Osasuna,-,Real Murcia,2:1 (1:0),
Jornada 37 (2007/2008),,21:00,Athletic,-,Real Racing,0:0 (0:0),
Jornada 38 (2007/2008),17.05.2008,22:00,Real Murcia,-,Barcelona,3:5 (1:3),
Jornada 38 (2007/2008),18.05.2008,18:00,Getafe,-,Betis,1:1 (1:0),
Jornada 38 (2007/2008),,18:00,Valencia,-,Atlético,3:1 (2:0),
Jornada 38 (2007/2008),,19:00,RC Recreativo,-,Valladolid,1:1 (0:1),
Jornada 38 (2007/2008),,19:00,Mallorca,-,Zaragoza,3:2 (1:0),
Jornada 38 (2007/2008),,19:00,Real Racing,-,Osasuna,1:0 (0:0),
Jornada 38 (2007/2008),,21:00,Espanyol,-,Almería,1:3 (0:1),
Jornada 38 (2007/2008),,21:00,Deportivo,-,Villarreal,0:2 (0:1),
Jornada 38 (2007/2008),,21:00,Real Madrid,-,Levante,5:2 (3:0),
Jornada 38 (2007/2008),,21:00,Sevilla,-,Athletic,4:1 (1:1),
