Jornada,Fecha,Hora,Local,Resultado,Visitante,Asistencia,Estadio
Jornada 32 (2002/2003),,19:30,Barcelona,-,Rayo,3:0 (0:0),
Jornada 32 (2002/2003),,21:00,Deportivo,-,RC Recreativo,5:0 (4:0),
Jornada 33 (2002/2003),10.05.2003,17:00,Atlético,-,Alavés,0:1 (0:0),
Jornada 33 (2002/2003),,19:00,RC Recreativo,-,Real Madrid,0:0 (0:0),
Jornada 33 (2002/2003),,20:00,Athletic,-,Valladolid,0:0 (0:0),
Jornada 33 (2002/2003),,21:00,Espanyol,-,Osasuna,0:0 (0:0),
Jornada 33 (2002/2003),,21:30,Málaga,-,Deportivo,0:2 (0:1),
Jornada 33 (2002/2003),11.05.2003,18:00,Celta,-,Real Racing,2:2 (1:0),
Jornada 33 (2002/2003),,19:00,Mallorca,-,Real Sociedad,1:3 (0:2),
Jornada 33 (2002/2003),,19:00,Rayo,-,Betis,1:1 (1:1),
Jornada 33 (2002/2003),,20:00,Valencia,-,Villarreal,1:2 (0:2),
Jornada 33 (2002/2003),,21:00,Sevilla,-,Barcelona,0:0 (0:0),
Jornada 34 (2002/2003),17.05.2003,20:30,Real Racing,-,Atlético,0:2 (0:0),
Jornada 34 (2002/2003),,21:30,Deportivo,-,Valencia,1:2 (0:1),
Jornada 34 (2002/2003),18.05.2003,18:00,Alavés,-,Athletic,2:4 (2:1),
Jornada 34 (2002/2003),,18:00,Villarreal,-,Celta,5:0 (0:0),
Jornada 34 (2002/2003),,18:00,Valladolid,-,Espanyol,1:1 (1:1),
Jornada 34 (2002/2003),,18:00,Sevilla,-,Rayo,3:3 (1:0),
Jornada 34 (2002/2003),,19:00,Real Sociedad,-,RC Recreativo,1:0 (1:0),
Jornada 34 (2002/2003),,19:00,Osasuna,-,Betis,2:1 (2:1),
Jornada 34 (2002/2003),,19:30,Real Madrid,-,Málaga,5:1 (3:0),
Jornada 34 (2002/2003),,21:00,Barcelona,-,Mallorca,1:2 (0:1),
Jornada 35 (2002/2003),24.05.2003,20:00,Atlético,-,Villarreal,3:2 (1:2),
Jornada 35 (2002/2003),,20:00,Athletic,-,Real Racing,2:1 (0:0),
Jornada 35 (2002/2003),,20:45,Celta,-,Deportivo,3:0 (0:0),
Jornada 35 (2002/2003),,21:00,Rayo,-,Osasuna,0:0 (0:0),
Jornada 35 (2002/2003),,21:30,Valencia,-,Real Madrid,1:2 (1:1),
Jornada 35 (2002/2003),25.05.2003,18:00,Mallorca,-,Sevilla,1:3 (1:1),
Jornada 35 (2002/2003),,18:00,Espanyol,-,Alavés,3:1 (1:0),
Jornada 35 (2002/2003),,19:00,RC Recreativo,-,Barcelona,1:3 (0:1),
Jornada 35 (2002/2003),,19:30,Betis,-,Valladolid,2:2 (0:0),
Jornada 35 (2002/2003),,21:00,Málaga,-,Real Sociedad,0:2 (0:0),
Jornada 36 (2002/2003),31.05.2003,21:30,Real Madrid,-,Celta,1:1 (0:1),
Jornada 36 (2002/2003),01.06.2003,18:00,Deportivo,-,Atlético,3:2 (1:1),
Jornada 36 (2002/2003),,19:00,Villarreal,-,Athletic,1:1 (1:1),
Jornada 36 (2002/2003),,19:00,Valladolid,-,Osasuna,0:2 (0:2),
Jornada 36 (2002/2003),,19:00,Mallorca,-,Rayo,1:1 (0:0),
Jornada 36 (2002/2003),,19:00,Alavés,-,Betis,0:1 (0:0),
Jornada 36 (2002/2003),,19:30,Barcelona,-,Málaga,2:1 (1:0),
Jornada 36 (2002/2003),,20:00,Sevilla,-,RC Recreativo,1:0 (0:0),
Jornada 36 (2002/2003),,20:45,Real Racing,-,Espanyol,5:2 (2:0),
Jornada 36 (2002/2003),,21:00,Real Sociedad,-,Valencia,1:1 (1:1),
Jornada 37 (2002/2003),14.06.2003,19:00,Valladolid,-,Rayo,2:0 (0:0),
Jornada 37 (2002/2003),15.06.2003,19:00,Osasuna,-,Alavés,4:2 (1:1),
Jornada 37 (2002/2003),,21:00,Valencia,-,Barcelona,1:3 (0:1),
Jornada 37 (2002/2003),,21:00,Athletic,-,Deportivo,3:2 (2:0),
Jornada 37 (2002/2003),,21:00,RC Recreativo,-,Mallorca,1:1 (0:1),
Jornada 37 (2002/2003),,21:00,Celta,-,Real Sociedad,3:2 (1:0),
Jornada 37 (2002/2003),,21:00,Málaga,-,Sevilla,3:2 (1:1),
Jornada 37 (2002/2003),,21:00,Espanyol,-,Villarreal,2:2 (1:0),
Jornada 37 (2002/2003),,21:00,Betis,-,Real Racing,4:2 (2:0),
Jornada 37 (2002/2003),,21:00,Atlético,-,Real Madrid,0:4 (0:3),
Jornada 38 (2002/2003),21.06.2003,19:00,Rayo,-,RC Recreativo,0:0 (0:0),
Jornada 38 (2002/2003),,20:00,Sevilla,-,Valencia,0:3 (0:2),
Jornada 38 (2002/2003),,20:00,Mallorca,-,Málaga,1:0 (0:0),
Jornada 38 (2002/2003),,20:00,Alavés,-,Valladolid,1:1 (0:1),
Jornada 38 (2002/2003),,20:30,Real Racing,-,Osasuna,2:3 (1:2),
Jornada 38 (2002/2003),,20:45,Deportivo,-,Espanyol,2:1 (0:1),
Jornada 38 (2002/2003),22.06.2003,19:00,Villarreal,-,Betis,1:4 (1:2),
Jornada 38 (2002/2003),,21:00,Real Madrid,-,Athletic,3:1 (2:1),
Jornada 38 (2002/2003),,21:00,Real Sociedad,-,Atlético,3:0 (0:0),
Jornada 38 (2002/2003),,21:00,Barcelona,-,Celta,2:0 (1:0),
